Date,Price Close_BTC=,Volatility - 30 days_BTC=,TR.RSI14D_BTC=,Price Close_ETH=,Volatility - 30 days_ETH=,TR.RSI14D_ETH=,Price Close_SOL=,Volatility - 30 days_SOL=,TR.RSI14D_SOL=,Price Close_BTCc1,Volatility - 30 days_BTCc1,TR.RSI14D_BTCc1,Price Close_2330.TW,Volatility - 30 days_2330.TW,TR.RSI14D_2330.TW,Price Close_2454.TW,Volatility - 30 days_2454.TW,TR.RSI14D_2454.TW,Price Close_.TWII,Volatility - 30 days_.TWII,TR.RSI14D_.TWII,Price Close_LCOc1,Volatility - 30 days_LCOc1,TR.RSI14D_LCOc1,Price Close_XAU=,Volatility - 30 days_XAU=,TR.RSI14D_XAU=,Price Close_US10YT=RR,Volatility - 30 days_US10YT=RR,TR.RSI14D_US10YT=RR,Price Close_.N225,Volatility - 30 days_.N225,TR.RSI14D_.N225,Price Close_.FTSE,Volatility - 30 days_.FTSE,TR.RSI14D_.FTSE,Price Close_.GDAXI,Volatility - 30 days_.GDAXI,TR.RSI14D_.GDAXI,Price Close_EUR=,Volatility - 30 days_EUR=,TR.RSI14D_EUR=,Price Close_JPY=,Volatility - 30 days_JPY=,TR.RSI14D_JPY=,Price Close_CNY=,Volatility - 30 days_CNY=,TR.RSI14D_CNY=
2020-09-11 00:00:00,,,,,,,,,,,,,436.5,,,595.0,,,12675.95,,,,,,,,,,,,23406.49,,,6032.09,,,13202.84,,,,,,,,,,,
2020-09-14 00:00:00,,,,,,,,,,,,,441.0,,,609.0,,,12787.82,,,,,,,,,,,,23559.3,,,6026.25,,,13193.66,,,,,,,,,,,
2020-09-15 00:00:00,,,,,,,,,,,,,445.0,,,611.0,,,12845.65,,,,,,,,,,,,23454.89,,,6105.54,,,13217.67,,,,,,,,,,,
2020-09-16 00:00:00,,,,,,,,,,,,,458.0,,,617.0,,,12976.76,,,,,,,,,,,,23475.53,,,6078.48,,,13255.37,,,,,,,,,,,
2020-09-17 00:00:00,,,,,,,,,,,,,448.5,,,599.0,,,12872.74,,,,,,,,,,,,23319.37,,,6049.92,,,13208.12,,,,,,,,,,,
2020-09-18 00:00:00,,,,,,,,,,,,,444.0,,,611.0,,,12875.62,,,,,,,,,,,,23360.3,,,6007.05,,,13116.25,,,,,,,,,,,
2020-09-21 00:00:00,,,,,,,,,,,,,440.0,,,616.0,,,12795.12,,,,,,,,,,,,,,,5804.29,,,12542.44,,,,,,,,,,,
2020-09-22 00:00:00,,,,,,,,,,,,,437.0,,,603.0,,,12645.51,,,,,,,,,,,,,,,5829.46,,,12594.39,,,,,,,,,,,
2020-09-23 00:00:00,,,,,,,,,,,,,433.5,,,617.0,,,12583.88,,,,,,,,,,,,23346.49,,,5899.26,,,12642.97,,,,,,,,,,,
2020-09-24 00:00:00,,,,,,,,,,,,,423.0,,,600.0,,,12264.38,,,,,,,,,,,,23087.82,,,5822.78,,,12606.57,,,,,,,,,,,
2020-09-25 00:00:00,,,,,,,,,,,,,424.0,,,585.0,,,12232.91,,,,,,,,,,,,23204.62,,,5842.67,,,12469.2,,,,,,,,,,,
2020-09-28 00:00:00,,,,,,,,,,,,,431.5,,,603.0,,,12462.76,,,,,,,,,,,,23511.62,,,5927.93,,,12870.87,,,,,,,,,,,
2020-09-29 00:00:00,,,,,,,,,,,,,431.0,,,610.0,,,12467.73,,,,,,,,,,,,23539.1,,,5897.5,,,12825.82,,,,,,,,,,,
2020-09-30 00:00:00,,,,,,,,,,,,,433.0,,,607.0,,,12515.61,,,,,,,,,,,,23185.12,,,5866.1,,,12760.73,,,,,,,,,,,
2020-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23185.12,,,5879.45,,,12730.77,,,,,,,,,,,
2020-10-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23029.9,,,5902.12,,,12689.04,,,,,,,,,,,
2020-10-05 00:00:00,,,,,,,,,,,,,432.5,,,611.0,,,12548.28,,,,,,,,,,,,23312.14,,,5942.94,,,12828.31,,,,,,,,,,,
2020-10-06 00:00:00,,,,,,,,,,,,,439.5,,,615.0,,,12704.23,,,,,,,,,,,,23433.73,,,5949.94,,,12906.02,,,,,,,,,,,
2020-10-07 00:00:00,,,,,,,,,,,,,443.0,,,647.0,,,12746.37,,,,,,,,,,,,23422.82,,,5946.25,,,12928.57,,,,,,,,,,,
2020-10-08 00:00:00,,,,,,,,,,,,,453.0,,,670.0,,,12887.19,,,,,,,,,,,,23647.07,,,5978.03,,,13042.21,,,,,,,,,,,
2020-10-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23619.69,,,6016.65,,,13051.23,,,,,,,,,,,
2020-10-12 00:00:00,,,,,,,,,,,,,460.0,,,714.0,,,12955.91,,,,,,,,,,,,23558.69,,,6001.38,,,13138.41,,,,,,,,,,,
2020-10-13 00:00:00,,,,,,,,,,,,,462.0,,,699.0,,,12947.13,,,,,,,,,,,,23601.78,,,5969.71,,,13018.99,,,,,,,,,,,
2020-10-14 00:00:00,,,,,,,,,,,,,459.0,,,689.0,,,12919.31,,,,,,,,,,,,23626.73,,,5935.06,,,13028.06,,,,,,,,,,,
2020-10-15 00:00:00,,,,,,,,,,,,,453.0,,,689.0,,,12827.82,,,,,,,,,,,,23507.23,,,5832.52,,,12703.75,,,,,,,,,,,
2020-10-16 00:00:00,,,,,,,,,,,,,449.0,,,680.0,,,12750.37,,,,,,,,,,,,23410.63,,,5919.58,,,12908.99,,,,,,,,,,,
2020-10-19 00:00:00,,,,,,,,,,,,,457.5,,,692.0,,,12908.34,,,,,,,,,,,,23671.13,,,5884.65,,,12854.66,,,,,,,,,,,
2020-10-20 00:00:00,,,,,,,,,,,,,451.0,,,697.0,,,12862.37,,,,,,,,,,,,23567.04,,,5889.22,,,12736.95,,,,,,,,,,,
2020-10-21 00:00:00,,,,,,,,,,,,,453.0,,,691.0,,,12877.25,,,,,,,,,,,,23639.46,,,5776.5,,,12557.64,,,,,,,,,,,
2020-10-22 00:00:00,,,,,,,,,,,,,455.0,,,688.0,,,12917.03,,,,,,,,,,,,23474.27,,,5785.65,,,12543.06,,,,,,,,,,,
2020-10-23 00:00:00,,,,,,,,,,,,,452.0,,,678.0,,,12898.82,,,,,,,,,,,,23516.59,,,5860.28,,,12645.75,,,,,,,,,,,
2020-10-26 00:00:00,,,,,,,,,,,,,450.0,,,674.0,,,12909.03,,,,,,,,,,,,23494.34,,,5792.01,,,12177.18,,,,,,,,,,,
2020-10-27 00:00:00,,,,,,,,,,,,,447.0,,,685.0,,,12875.01,,,,,,,,,,,,23485.8,,,5728.99,,,12063.57,,,,,,,,,,,
2020-10-28 00:00:00,,,,,,,,,,,,,444.0,,,681.0,,,12793.75,,,,,,,,,,,,23418.51,,,5582.8,,,11560.51,,,,,,,,,,,
2020-10-29 00:00:00,,,,,,,,,,,,,437.0,,,684.0,,,12662.91,,,,,,,,,,,,23331.94,,,5581.75,,,11598.07,,,,,,,,,,,
2020-10-30 00:00:00,,,,,,,,,,,,,432.0,,,678.0,,,12546.34,,,,,,,,,,,,22977.13,,,5577.27,,,11556.48,,,,,,,,,,,
2020-11-02 00:00:00,,,,,,,,,,,,,435.5,,,653.0,,,12591.31,,,,,,,,,,,,23295.48,,,5654.97,,,11788.28,,,,,,,,,,,
2020-11-03 00:00:00,,,,,,,,,,,,,441.0,,,665.0,,,12736.01,,,,,,,,,,,,,,,5786.77,,,12088.98,,,,,,,,,,,
2020-11-04 00:00:00,,,,,,,,,,,,,450.0,,,677.0,,,12867.9,,,,,,,,,,,,23695.23,,,5883.26,,,12324.22,,,,,,,,,,,
2020-11-05 00:00:00,,,,,,,,,,,,,451.0,,,696.0,,,12918.8,,,,,,,,,,,,24105.28,,,5906.18,,,12568.09,,,,,,,,,,,
2020-11-06 00:00:00,,,,,,,,,,,,,452.5,,,700.0,,,12973.53,,,,,,,,,,,,24325.23,,,5910.02,,,12480.02,,,,,,,,,,,
2020-11-09 00:00:00,,,,,,,,,,,,,458.5,,,702.0,,,13127.47,,,,,,,,,,,,24839.84,,,6186.29,,,13095.97,,,,,,,,,,,
2020-11-10 00:00:00,,,,,,,,,,,,,451.0,,,686.0,,,13081.72,,,,,,,,,,,,24905.59,,,6296.85,,,13163.11,,,,,,,,,,,
2020-11-11 00:00:00,,,,,,,,,,,,,457.0,,,676.0,,,13262.19,,,,,,,,,,,,25349.6,,,6382.1,,,13216.18,,,,,,,,,,,
2020-11-12 00:00:00,,,,,,,,,,,,,458.0,,,673.0,,,13221.78,,,,,,,,,,,,25520.88,,,6338.94,,,13052.95,,,,,,,,,,,
2020-11-13 00:00:00,,,,,,,,,,,,,462.0,,,675.0,,,13273.33,,,,,,,,,,,,25385.87,,,6316.39,,,13076.72,,,,,,,,,,,
2020-11-16 00:00:00,,,,,,,,,,,,,484.0,,,694.0,,,13551.83,,,,,,,,,,,,25906.93,,,6421.29,,,13138.61,,,,,,,,,,,
2020-11-17 00:00:00,,,,,,,,,,,,,485.5,,,696.0,,,13593.01,,,,,,,,,,,,26014.62,,,6365.33,,,13133.47,,,,,,,,,,,
2020-11-18 00:00:00,,,,,,,,,,,,,497.0,,,728.0,,,13773.29,,,,,,,,,,,,25728.14,,,6385.24,,,13201.89,,,,,,,,,,,
2020-11-19 00:00:00,,,,,,,,,,,,,490.0,,,733.0,,,13722.43,,,,,,,,,,,,25634.34,,,6334.35,,,13086.16,,,,,,,,,,,
2020-11-20 00:00:00,,,,,,,,,,,,,488.0,,,747.0,,,13716.44,,,,,,,,,,,,25527.37,,,6351.45,,,13137.25,,,,,,,,,,,
2020-11-23 00:00:00,,,,,,,,,,,,,496.5,,,743.0,,,13878.01,,,,,,,,,,,,,,,6333.84,,,13126.97,,,,,,,,,,,
2020-11-24 00:00:00,,,,,,,,,,,,,492.0,,,742.0,,,13807.13,,,,,,,,,,,,26165.59,,,6432.17,,,13292.44,,,,,,,,,,,
2020-11-25 00:00:00,,,,,,,,,,,,,487.0,,,724.0,,,13738.83,,,,,,,,,,,,26296.86,,,6391.09,,,13289.8,,,,,,,,,,,
2020-11-26 00:00:00,,,,,,,,,,,,,489.0,,,730.0,,,13845.66,,,,,,,,,,,,26537.31,,,6362.93,,,13286.57,,,,,,,,,,,
2020-11-27 00:00:00,,,,,,,,,,,,,489.0,,,725.0,,,13867.09,,,,,,,,,,,,26644.71,,,6367.58,,,13335.68,,,,,,,,,,,
2020-11-30 00:00:00,,,,,,,,,,,,,480.5,,,704.0,,,13722.89,,,,,,,,,,,,26433.62,,,6266.19,,,13291.16,,,,,,,,,,,
2020-12-01 00:00:00,,,,,,,,,,,,,490.0,,,697.0,,,13885.67,,,,,,,,,,,,26787.54,,,6384.73,,,13382.3,,,,,,,,,,,
2020-12-02 00:00:00,,,,,,,,,,,,,499.0,,,712.0,,,13989.14,,,,,,,,,,,,26800.98,,,6463.39,,,13313.24,,,,,,,,,,,
2020-12-03 00:00:00,,,,,,,,,,,,,497.0,,,700.0,,,13977.09,,,,,,,,,,,,26809.37,,,6490.27,,,13252.86,,,,,,,,,,,
2020-12-04 00:00:00,,,,,,,,,,,,,503.0,,,705.0,,,14132.44,,,,,,,,,,,,26751.24,,,6550.23,,,13298.96,,,,,,,,,,,
2020-12-07 00:00:00,,,,,,,,,,,,,514.0,,,704.0,,,14256.6,,,,,,,,,,,,26547.44,,,6555.39,,,13271.0,,,,,,,,,,,
2020-12-08 00:00:00,,,,,,,,,,,,,524.0,,,730.0,,,14360.4,,,,,,,,,,,,26467.08,,,6558.82,,,13278.49,,,,,,,,,,,
2020-12-09 00:00:00,,,,,,,,,,,,,520.0,,,734.0,,,14390.14,,,,,,,,,,,,26817.94,,,6564.29,,,13340.26,,,,,,,,,,,
2020-12-10 00:00:00,,,,,,,,,,,,,512.0,,,709.0,,,14249.49,,,,,,,,,,,,26756.24,,,6599.76,,,13295.73,,,,,,,,,,,
2020-12-11 00:00:00,,,,,,,,,,,,,516.0,,,707.0,,,14261.69,,,,,,,,,,,,26652.52,,,6546.75,,,13114.3,,,,,,,,,,,
2020-12-14 00:00:00,,,,,,,,,,,,,508.0,,,702.0,,,14211.05,,,,,,,,,,,,26732.44,,,6531.83,,,13223.16,,,,,,,,,,,
2020-12-15 00:00:00,,,,,,,,,,,,,504.0,,,701.0,,,14068.52,,,,,,,,,,,,26687.84,,,6513.32,,,13362.87,,,,,,,,,,,
2020-12-16 00:00:00,,,,,,,,,,,,,512.0,,,701.0,,,14304.46,,,,,,,,,,,,26757.4,,,6570.91,,,13565.98,,,,,,,,,,,
2020-12-17 00:00:00,,,,,,,,,,,,,508.0,,,704.0,,,14258.93,,,,,,,,,,,,26806.67,,,6551.06,,,13667.25,,,,,,,,,,,
2020-12-18 00:00:00,,,,,,,,,,,,,510.0,,,699.0,,,14249.96,,,,,,,,,,,,26763.39,,,6529.18,,,13630.51,,,,,,,,,,,
2020-12-21 00:00:00,,,,,,,,,,,,,516.0,,,708.0,,,14384.96,,,,,,,,,,,,26714.42,,,6416.32,,,13246.3,,,,,,,,,,,
2020-12-22 00:00:00,,,,,,,,,,,,,509.0,,,703.0,,,14177.46,,,,,,,,,,,,26436.39,,,6453.16,,,13418.11,,,,,,,,,,,
2020-12-23 00:00:00,,,,,,,,,,,,,509.0,,,720.0,,,14223.09,,,,,,,,,,,,26524.79,,,6495.75,,,13587.23,,,,,,,,,,,
2020-12-24 00:00:00,,,,,,,,,,,,,510.0,,,714.0,,,14280.28,,,,,,,,,,,,26668.35,,,6502.11,,,,,,,,,,,,,,
2020-12-25 00:00:00,,,,,,,,,,,,,511.0,,,715.0,,,14331.42,,,,,,,,,,,,26656.61,,,,,,,,,,,,,,,,,
2020-12-28 00:00:00,,,,,,,,,,,,,515.0,,,740.0,,,14483.07,,,,,,,,,,,,26854.03,,,,,,13790.29,,,,,,,,,,,
2020-12-29 00:00:00,,,,,,,,,,,,,515.0,,,734.0,,,14472.05,,,,,,,,,,,,27568.15,,,6602.65,,,13761.38,,,,,,,,,,,
2020-12-30 00:00:00,,,,,,,,,,,,,525.0,,,746.0,,,14687.7,,,,,,,,,,,,27444.17,,,6555.82,,,13718.78,,,,,,,,,,,
2020-12-31 00:00:00,,,,,,,,,,,,,530.0,,,747.0,,,14732.53,,,,,,,,,,,,,,,6460.52,,,,,,,,,,,,,,
2021-01-04 00:00:00,,,,,,,,,,,,,536.0,,,792.0,,,14902.03,,,,,,,,,,,,27258.38,,,6571.88,,,13726.74,,,,,,,,,,,
2021-01-05 00:00:00,,,,,,,,,,,,,542.0,,,797.0,,,15000.03,,,,,,,,,,,,27158.63,,,6612.25,,,13651.22,,,,,,,,,,,
2021-01-06 00:00:00,,,,,,,,,,,,,549.0,,,792.0,,,14983.13,,,,,,,,,,,,27055.94,,,6841.86,,,13891.97,,,,,,,,,,,
2021-01-07 00:00:00,,,,,,,,,,,,,565.0,,,799.0,,,15214.0,,,,,,,,,,,,27490.13,,,6856.96,,,13968.24,,,,,,,,,,,
2021-01-08 00:00:00,,,,,,,,,,,,,580.0,,,838.0,,,15463.95,,,,,,,,,,,,28139.03,,,6873.26,,,14049.53,,,,,,,,,,,
2021-01-11 00:00:00,,,,,,,,,,,,,584.0,,,851.0,,,15557.3,,,,,,,,,,,,,,,6798.48,,,13936.66,,,,,,,,,,,
2021-01-12 00:00:00,,,,,,,,,,,,,591.0,,,846.0,,,15500.7,,,,,,,,,,,,28164.34,,,6754.11,,,13925.06,,,,,,,,,,,
2021-01-13 00:00:00,,,,,,,,,,,,,605.0,,,884.0,,,15769.98,,,,,,,,,,,,28456.59,,,6745.52,,,13939.71,,,,,,,,,,,
2021-01-14 00:00:00,,,,,,,,,,,,,592.0,,,861.0,,,15707.19,,,,,,,,,,,,28698.26,,,6801.96,,,13988.7,,,,,,,,,,,
2021-01-15 00:00:00,,,,,,,,,,,,,601.0,,,850.0,,,15616.39,,,,,,,,,,,,28519.18,,,6735.71,,,13787.73,,,,,,,,,,,
2021-01-18 00:00:00,,,,,,,,,,,,,607.0,,,844.0,,,15612.0,,,,,,,,,,,,28242.21,,,6720.65,,,13848.35,,,,,,,,,,,
2021-01-19 00:00:00,,,,,,,,,,,,,627.0,,,879.0,,,15877.37,,,,,,,,,,,,28633.46,,,6712.95,,,13815.06,,,,,,,,,,,
2021-01-20 00:00:00,,,,,,,,,,,,,647.0,,,872.0,,,15806.18,,,,,,,,,,,,28523.26,,,6740.39,,,13921.37,,,,,,,,,,,
2021-01-21 00:00:00,,,,,,,,,,,,,673.0,,,934.0,,,16153.77,,,,,,,,,,,,28756.86,,,6715.42,,,13906.67,,,,,,,,,,,
2021-01-22 00:00:00,,,,,,,,,,,,,649.0,,,917.0,,,16019.03,,,,,,,,,,,,28631.45,,,6695.07,,,13873.97,,,,,,,,,,,
2021-01-25 00:00:00,,,,,,,,,,,,,633.0,,,910.0,,,15946.54,,,,,,,,,,,,28822.29,,,6638.85,,,13643.95,,,,,,,,,,,
2021-01-26 00:00:00,,,,,,,,,,,,,617.0,,,871.0,,,15658.85,,,,,,,,,,,,28546.18,,,6654.01,,,13870.99,,,,,,,,,,,
2021-01-27 00:00:00,,,,,,,,,,,,,615.0,,,897.0,,,15701.45,,,,,,,,,,,,28635.21,,,6567.37,,,13620.46,,,,,,,,,,,
2021-01-28 00:00:00,,,,,,,,,,,,,601.0,,,869.0,,,15415.88,,,,,,,,,,,,28197.42,,,6526.15,,,13665.93,,,,,,,,,,,
2021-01-29 00:00:00,,,,,,,,,,,,,591.0,,,875.0,,,15138.31,,,,,,,,,,,,27663.39,,,6407.46,,,13432.87,,,,,,,,,,,
2021-02-01 00:00:00,,,,,,,,,,,,,611.0,,,905.0,,,15410.09,,,,,,,,,,,,28091.05,,,6466.42,,,13622.02,,,,,,,,,,,
2021-02-02 00:00:00,,,,,,,,,,,,,632.0,,,931.0,,,15760.05,,,,,,,,,,,,28362.17,,,6516.65,,,13835.16,,,,,,,,,,,
2021-02-03 00:00:00,,,,,,,,,,,,,630.0,,,950.0,,,15771.32,,,,,,,,,,,,28646.5,,,6507.82,,,13933.63,,,,,,,,,,,
2021-02-04 00:00:00,,,,,,,,,,,,,627.0,,,946.0,,,15706.22,,,,,,,,,,,,28341.95,,,6503.72,,,14060.29,,,,,,,,,,,
2021-02-05 00:00:00,,,,,,,,,,,,,632.0,,,950.0,,,15802.4,,,,,,,,,,,,28779.19,,,6489.33,,,14056.72,,,,,,,,,,,
2021-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29388.5,,,6523.53,,,14059.91,,,,,,,,,,,
2021-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29505.93,,,6531.56,,,14011.8,,,,,,,,,,,
2021-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29562.93,,,6524.36,,,13932.97,,,,,,,,,,,
2021-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6528.72,,,14040.91,,,,,,,,,,,
2021-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29520.07,,,6589.79,,,14049.89,,,,,,,,,,,
2021-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30084.15,,,6756.11,,,14109.48,,,,,,,,,,,
2021-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30467.75,,,6748.86,,,14064.6,,,,,,,,,,,
2021-02-17 00:00:00,,,,,,,,,,,,,663.0,,,980.0,,,16362.29,,,,,,,,,,,,30292.19,,,6710.9,,,13909.27,,,,,,,,,,,
2021-02-18 00:00:00,,,,,,,,,,,,,660.0,,,978.0,,,16424.51,,,,,,,,,,,,30236.09,,,6617.15,,,13886.93,,,,,,,,,,,
2021-02-19 00:00:00,,,,,,,,,,,,,652.0,,,964.0,,,16341.38,,,,,,,,,,,,30017.92,,,6624.02,,,13993.23,,,,,,,,,,,
2021-02-22 00:00:00,,,,,,,,,,,,,650.0,,,951.0,,,16410.16,,,,,,,,,,,,30156.03,,,6612.24,,,13950.04,,,,,,,,,,,
2021-02-23 00:00:00,,,,,,,,,,,,,641.0,,,965.0,,,16443.4,,,,,,,,,,,,,,,6625.94,,,13864.81,,,,,,,,,,,
2021-02-24 00:00:00,,,,,,,,,,,,,625.0,,,940.0,,,16212.53,,,,,,,,,,,,29671.7,,,6658.97,,,13976.0,,,,,,,,,,,
2021-02-25 00:00:00,,,,,,,,,,,,,635.0,,,944.0,,,16452.18,,,,,,,,,,,,30168.27,,,6651.96,,,13879.33,,,,,,,,,,,
2021-02-26 00:00:00,,,,,,,,,,,,,606.0,,,896.0,,,15953.8,,,,,,,,,,,,28966.01,,,6483.43,,,13786.29,,,,,,,,,,,
2021-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29663.5,,,6588.53,,,14012.82,,,,,,,,,,,
2021-03-02 00:00:00,,,,,,,,,,,,,609.0,,,900.0,,,15946.88,,,,,,,,,,,,29408.17,,,6613.75,,,14039.8,,,,,,,,,,,
2021-03-03 00:00:00,,,,,,,,,,,,,622.0,,,930.0,,,16211.73,,,,,,,,,,,,29559.1,,,6675.47,,,14080.03,,,,,,,,,,,
2021-03-04 00:00:00,,,,,,,,,,,,,601.0,,,897.0,,,15906.41,,,,,,,,,,,,28930.11,,,6650.88,,,14056.34,,,,,,,,,,,
2021-03-05 00:00:00,,,,,,,,,,,,,601.0,,,883.0,,,15855.23,,,,,,,,,,,,28864.32,,,6630.52,,,13920.69,,,,,,,,,,,
2021-03-08 00:00:00,,,,,,,,,,,,,598.0,,,867.0,,,15820.11,,,,,,,,,,,,28743.25,,,6719.13,,,14380.91,,,,,,,,,,,
2021-03-09 00:00:00,,,,,,,,,,,,,595.0,,,879.0,,,15853.09,,,,,,,,,,,,29027.94,,,6730.34,,,14437.94,,,,,,,,,,,
2021-03-10 00:00:00,,,,,,,,,,,,,597.0,,,864.0,,,15911.67,,,,,,,,,,,,29036.56,,,6725.6,,,14540.25,,,,,,,,,,,
2021-03-11 00:00:00,,,,,,,,,,,,,609.0,,,888.0,,,16179.56,,,,,,,,,,,,29211.64,,,6736.96,,,14569.39,,,,,,,,,,,
2021-03-12 00:00:00,,,,,,,,,,,,,614.0,,,899.0,,,16255.18,,,,,,,,,,,,29717.83,,,6761.47,,,14502.39,,,,,,,,,,,
2021-03-15 00:00:00,,,,,,,,,,,,,611.0,,,907.0,,,16249.33,,,,,,,,,,,,29766.97,,,6749.7,,,14461.42,,,,,,,,,,,
2021-03-16 00:00:00,,,,,,,,,,,,,613.0,,,919.0,,,16313.16,,,,,,,,,,,,29921.09,,,6803.61,,,14557.58,,,,,,,,,,,
2021-03-17 00:00:00,,,,,,,,,,,,,604.0,,,908.0,,,16215.82,,,,,,,,,,,,29914.33,,,6762.67,,,14596.61,,,,,,,,,,,
2021-03-18 00:00:00,,,,,,,,,,,,,602.0,,,903.0,,,16287.84,,,,,,,,,,,,30216.75,,,6779.68,,,14775.52,,,,,,,,,,,
2021-03-19 00:00:00,,,,,,,,,,,,,591.0,,,885.0,,,16070.24,,,,,,,,,,,,29792.05,,,6708.71,,,14621.0,,,,,,,,,,,
2021-03-22 00:00:00,,,,,,,,,,,,,593.0,,,881.0,,,16189.22,,,,,,,,,,,,29174.15,,,6726.1,,,14657.21,,,,,,,,,,,
2021-03-23 00:00:00,,,,,,,,,,,,,594.0,,,870.0,,,16177.59,,,,,,,,,,,,28995.92,,,6699.19,,,14662.02,,,,,,,,,,,
2021-03-24 00:00:00,,,,,,,,,,,,,576.0,,,894.0,,,16032.12,,,,,,,,,,,,28405.52,,,6712.89,,,14610.39,,,,,,,,,,,
2021-03-25 00:00:00,,,,,,,,,,,,,575.0,,,949.0,,,16060.14,,,,,,,,,,,,28729.88,,,6674.83,,,14621.36,,,,,,,,,,,
2021-03-26 00:00:00,,,,,,,,,,,,,590.0,,,943.0,,,16305.88,,,,,,,,,,,,29176.7,,,6740.59,,,14748.94,,,,,,,,,,,
2021-03-29 00:00:00,,,,,,,,,,,,,599.0,,,941.0,,,16475.97,,,,,,,,,,,,29384.52,,,6736.17,,,14817.72,,,,,,,,,,,
2021-03-30 00:00:00,,,,,,,,,,,,,597.0,,,971.0,,,16554.9,,,,,,,,,,,,29432.7,,,6772.12,,,15008.61,,,,,,,,,,,
2021-03-31 00:00:00,,,,,,,,,,,,,587.0,,,969.0,,,16431.13,,,,,,,,,,,,29178.8,,,6713.63,,,15008.34,,,,,,,,,,,
2021-04-01 00:00:00,,,,,,,,,,,,,602.0,,,961.0,,,16571.28,,,,,,,,,,,,29388.87,,,6737.3,,,15107.17,,,,,,,,,,,
2021-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29854.0,,,,,,,,,,,,,,,,,
2021-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30089.25,,,,,,,,,,,,,,,,,
2021-04-06 00:00:00,,,,,,,,,,,,,610.0,,,995.0,,,16739.87,,,,,,,,,,,,29696.63,,,6823.55,,,15212.68,,,,,,,,,,,
2021-04-07 00:00:00,,,,,,,,,,,,,610.0,,,998.0,,,16815.36,,,,,,,,,,,,29730.79,,,6885.32,,,15176.36,,,,,,,,,,,
2021-04-08 00:00:00,,,,,,,,,,,,,613.0,,,1020.0,,,16926.44,,,,,,,,,,,,29708.98,,,6942.22,,,15202.68,,,,,,,,,,,
2021-04-09 00:00:00,,,,,,,,,,,,,610.0,,,999.0,,,16854.1,,,,,,,,,,,,29768.06,,,6915.75,,,15234.16,,,,,,,,,,,
2021-04-12 00:00:00,,,,,,,,,,,,,605.0,,,960.0,,,16859.7,,,,,,,,,,,,29538.73,,,6889.12,,,15215.0,,,,,,,,,,,
2021-04-13 00:00:00,,,,,,,,,,,,,605.0,,,961.0,,,16824.91,,,,,,,,,,,,29751.61,,,6890.49,,,15234.36,,,,,,,,,,,
2021-04-14 00:00:00,,,,,,,,,,,,,612.0,,,965.0,,,16865.97,,,,,,,,,,,,29620.99,,,6939.58,,,15209.15,,,,,,,,,,,
2021-04-15 00:00:00,,,,,,,,,,,,,619.0,,,985.0,,,17076.73,,,,,,,,,,,,29642.69,,,6983.5,,,15255.33,,,,,,,,,,,
2021-04-16 00:00:00,,,,,,,,,,,,,610.0,,,975.0,,,17158.81,,,,,,,,,,,,29683.37,,,7019.53,,,15459.75,,,,,,,,,,,
2021-04-19 00:00:00,,,,,,,,,,,,,603.0,,,963.0,,,17263.28,,,,,,,,,,,,29685.37,,,7000.08,,,15368.39,,,,,,,,,,,
2021-04-20 00:00:00,,,,,,,,,,,,,602.0,,,998.0,,,17323.87,,,,,,,,,,,,29100.38,,,6859.87,,,15129.51,,,,,,,,,,,
2021-04-21 00:00:00,,,,,,,,,,,,,592.0,,,988.0,,,17202.11,,,,,,,,,,,,28508.55,,,6895.29,,,15195.97,,,,,,,,,,,
2021-04-22 00:00:00,,,,,,,,,,,,,591.0,,,984.0,,,17096.97,,,,,,,,,,,,29188.17,,,6938.24,,,15320.52,,,,,,,,,,,
2021-04-23 00:00:00,,,,,,,,,,,,,602.0,,,1035.0,,,17300.27,,,,,,,,,,,,29020.63,,,6938.56,,,15279.62,,,,,,,,,,,
2021-04-26 00:00:00,,,,,,,,,,,,,610.0,,,1070.0,,,17572.29,,,,,,,,,,,,29126.23,,,6963.12,,,15296.34,,,,,,,,,,,
2021-04-27 00:00:00,,,,,,,,,,,,,610.0,,,1065.0,,,17595.9,,,,,,,,,,,,28991.89,,,6944.97,,,15249.27,,,,,,,,,,,
2021-04-28 00:00:00,,,,,,,,,,,,,602.0,,,1080.0,,,17567.53,,,,,,,,,,,,29053.97,,,6963.67,,,15292.18,,,,,,,,,,,
