,skew_put_minus_call,term_structure_inversion,liquidity_flag,short_interest,returns_5d,drawdown
,,,,,,
Date,,,,,,
2015-08-12,,,168871239.0,,0.152575315840622,-0.002523128679562725
2015-08-13,,,155603703.0,,0.15012224938875307,-0.010933557611438327
2015-08-14,,,108518543.0,,0.024369016536118338,-0.010092514718250678
2015-08-17,,,90907055.0,,-0.016400336417157324,-0.016400336417157324
2015-08-18,,,79262111.0,,-0.024513947590870777,-0.029436501261564496
2015-08-19,,,70959799.0,,-0.030775716694772304,-0.03322119428090842
2015-08-20,,,74278087.0,,-0.05782312925170052,-0.06812447434819169
2015-08-21,,,85056391.0,,-0.08793542905692453,-0.09714045416316242
2015-08-24,,,113065495.0,,-0.11457887986318926,-0.1291000841042893
2015-08-25,,,141005199.0,,-0.121317157712305,-0.1471825063078217
2015-08-26,,,156220743.0,,-0.05132666376685513,-0.08284272497897394
2015-08-27,,,162466679.0,,0.021209386281588305,-0.04835996635828432
2015-08-28,,,154945111.0,,0.058686539357242884,-0.04415475189234652
2015-08-31,,,127764391.0,,0.08546595847416705,-0.05466778805719086
2015-09-01,,,102820711.0,,0.0631163708086786,-0.09335576114381827
2015-09-02,,,100604663.0,,0.018340210912425547,-0.06602186711522284
2015-09-03,,,87501991.0,,-0.01590808661069376,-0.06349873843566034
2015-09-04,,,88144991.0,,-0.04311482622085361,-0.08536585365853666
2015-09-07,,,,,-0.03247330960854111,
2015-09-08,,,,,0.05194805194805174,-0.04625735912531548
2015-09-09,,,,,0.0009004952723996595,-0.06518082422203542
2015-09-10,,,,,0.013920071845532123,-0.05046257359125317
2015-09-11,,,,,0.04137931034482767,-0.047518923465096674
2015-09-14,,,74564527.0,,0.04321839080459777,-0.0458368376787216
2015-09-15,,,75785871.0,,0.011463844797178213,-0.03532380151387726
2015-09-16,,,65322447.0,,0.03913630229419707,-0.028595458368376847
2015-09-17,,,60257047.0,,0.032329495128432306,-0.019764507989907587
2015-09-18,,,74572999.0,,0.028256070640176656,-0.020605550883095014
2015-09-21,,,76943127.0,,0.03702071397091222,-0.010513036164844336
2015-09-22,,,73847983.0,,-0.0021795989537924942,-0.03742640874684611
2015-09-23,,,77443831.0,,-0.0043290043290044045,-0.03280067283431465
2015-09-24,,,79265231.0,,0.005577005577005467,-0.014297729184188479
2015-09-25,,,76649375.0,,0.013739802490339237,-0.007148864592094184
2015-09-28,,,92195367.0,,-0.0097747556311093,-0.020185029436501245
2015-09-29,,,106449671.0,,0.03582350371341181,-0.002943650126156494
2015-09-30,,,117231183.0,,0.07173913043478253,0.0
2015-10-01,,,122277951.0,,0.031143344709897658,-0.01947261663286004
2015-10-02,,,123315255.0,,0.05040237187632357,0.0
2015-10-05,,,118507319.0,,0.0909871244635192,0.0
2015-10-06,,,110065279.0,,0.08603964571910594,0.0
2015-10-07,,,106008903.0,,0.055578093306287935,0.0
2015-10-08,,,101806119.0,,0.08274720728175433,0.0
2015-10-09,,,101200431.0,,0.05120967741935489,-0.0038211692777989636
2015-10-12,,,88921087.0,,0.03658536585365857,0.0
2015-10-13,,,79465319.0,,0.025242718446601975,0.0
2015-10-14,,,84639967.0,,0.05149884704073804,0.0
2015-10-15,,,84345327.0,,0.048146732900267386,0.0
2015-10-16,,,82863599.0,,0.06866129650939778,0.0
2015-10-19,,,89429559.0,,0.055407969639468924,-0.001794687724335886
2015-10-20,,,89170335.0,,0.05189393939393949,-0.003230437903804728
2015-10-21,,,86505055.0,,0.001827485380117011,-0.01615218951902364
2015-10-22,,,81265415.0,,0.03536274152387886,0.0
2015-10-23,,,73780783.0,,0.02620244077530498,0.0
2015-10-26,,,68716263.0,,0.023372887450557434,-0.0045470444211261896
2015-10-27,,,67459815.0,,0.02412675549153742,-0.005246589716684236
2015-10-28,,,56935215.0,,0.045968624589565854,0.0
2015-10-29,,,57564639.0,,-0.025352112676056415,-0.03453086850366238
2015-10-30,,,61222047.0,,-0.007694998251136731,-0.010463899546564237
2015-11-02,,,57825551.0,,0.008432888264230609,0.0
2015-11-03,,,67757399.0,,0.0021097046413502962,-0.006968641114982632
2015-11-04,,,76874415.0,,-0.022322985699337328,-0.02334494773519169
2015-11-05,,,84441943.0,,0.0010838150289018689,-0.03449477351916386
2015-11-06,,,107909391.0,,0.11209023616496294,0.0
2015-11-09,,,117474855.0,,0.0944250871080139,-0.004437400950871528
2015-11-10,,,121238631.0,,0.08105263157894727,-0.023454833597464253
2015-11-11,,,126999351.0,,0.08847663217980739,-0.03296354992076056
2015-11-12,,,118705543.0,,0.09707686755683875,-0.03645007923930266
2015-11-13,,,92728599.0,,-0.05546751188589538,-0.05546751188589538
2015-11-16,,,89852711.0,,-0.03215536453358803,-0.03645007923930266
2015-11-17,,,84866999.0,,-0.013307367737747433,-0.03645007923930266
2015-11-18,,,73051935.0,,0.01704359226483132,-0.01648177496038017
2015-11-19,,,70867631.0,,0.023684210526315752,-0.013629160063391321
2015-11-20,,,67105287.0,,0.05335570469798645,-0.005071315372424778
2015-11-23,,,62316199.0,,0.017105263157894735,-0.019968304278922266
2015-11-24,,,54870935.0,,0.025328947368421062,-0.01204437400950864
2015-11-25,,,48380911.0,,0.0032226877215597582,-0.013312202852614807
2015-11-26,,,,,0.00032133676092538366,
2015-11-27,,,,,0.0,-0.005071315372424778
2015-11-30,,,,,0.02587322121604152,0.0
2015-12-01,,,,,0.05068976580044904,0.0
2015-12-02,,,,,0.044008994539029844,-0.007633587786259555
2015-12-03,,,71643847.0,,0.04176035978156123,-0.009770992366412212
2015-12-04,,,86123711.0,,0.075183179356483,0.0
2015-12-07,,,81218223.0,,0.04382093316519531,-0.01896296296296296
2015-12-08,,,78299375.0,,0.024732824427480926,-0.005629629629629651
2015-12-09,,,88049111.0,,0.0064615384615385185,-0.03081481481481485
2015-12-10,,,84553487.0,,0.016959605303731085,-0.022814814814814843
2015-12-11,,,75388231.0,,-0.03733333333333333,-0.03733333333333333
2015-12-14,,,76003935.0,,-0.016309272123225527,-0.03496296296296297
2015-12-15,,,76792423.0,,-0.017580452920142986,-0.023111111111111082
2015-12-16,,,67514375.0,,0.014062977682665956,-0.01718518518518508
2015-12-17,,,76829343.0,,-0.009399636143117118,-0.03200000000000003
2015-12-18,,,95641439.0,,-0.010772545398584188,-0.04770370370370369
2015-12-21,,,95795295.0,,0.009978507829290661,-0.02533333333333332
2015-12-22,,,84623455.0,,-0.0012132241431604962,-0.02429629629629626
2015-12-23,,,78666551.0,,-0.0034669882423877807,-0.020592592592592607
2015-12-24,,,62400647.0,,0.015304560759106245,-0.01718518518518508
2015-12-25,,,,,0.032047293092719364,
2015-12-28,,,,,0.007447940416476673,-0.01807407407407402
2015-12-29,,,,,0.022775584573337282,-0.002074074074074117
2015-12-30,,,,,0.010134624111329593,-0.010666666666666713
2015-12-31,,,,,-0.006331022007838527,-0.023407407407407432
2016-01-01,,,,,-0.006331022007838527,
2016-01-04,,,,,-0.023234761617380806,-0.040888888888888864
2016-01-05,,,,,-0.02345605700712583,-0.02548148148148144
2016-01-06,,,,,-0.05570530098831983,-0.06577777777777782
2016-01-07,,,,,-0.0813106796116504,-0.1028148148148148
2016-01-08,,,107479831.0,,-0.10103155339805814,-0.122074074074074
2016-01-11,,,109288367.0,,-0.08310163731850484,-0.12059259259259258
2016-01-12,,,106630695.0,,-0.08239586500456075,-0.10577777777777786
2016-01-13,,,116722183.0,,-0.07199492546780839,-0.13303703703703695
2016-01-14,,,118380879.0,,-0.053170409511228534,-0.1505185185185185
2016-01-15,,,143958679.0,,-0.08504893688828896,-0.19674074074074077
2016-01-18,,,,,-0.08659029649595695,
2016-01-19,,,,,-0.09443339960238561,-0.19022222222222218
2016-01-20,,,,,-0.06083390293916602,-0.1857777777777777
2016-01-21,,,,,-0.03034530868503671,-0.1762962962962964
2016-01-22,,,,,0.049428255256363185,-0.15703703703703698
2016-01-25,,,98784503.0,,0.04832165252674292,-0.15792592592592591
2016-01-26,,,84765927.0,,0.05012806439809725,-0.14962962962962956
2016-01-27,,,73361375.0,,0.03202328966521084,-0.1597037037037038
2016-01-28,,,68132783.0,,0.00899280575539585,-0.16888888888888887
2016-01-29,,,76816527.0,,0.029525483304042144,-0.13214814814814824
2016-02-01,,,77381639.0,,0.03096410978184383,-0.13185185185185178
2016-02-02,,,79854063.0,,-0.022299651567944223,-0.16859259259259263
2016-02-03,,,84595743.0,,-0.005641748942172065,-0.1644444444444445
2016-02-04,,,89709239.0,,0.0057040998217468,-0.16414814814814804
2016-02-05,,,101517295.0,,-0.09764424718333908,-0.2168888888888889
2016-02-08,,,117232799.0,,-0.1392491467576793,-0.2527407407407408
2016-02-09,,,123478039.0,,-0.09158945117605133,-0.24474074074074081
2016-02-10,,,121486303.0,,-0.09822695035460982,-0.24651851851851847
2016-02-11,,,121236551.0,,-0.10315490960652263,-0.25037037037037047
2016-02-12,,,108247271.0,,-0.026485054861899338,-0.23762962962962964
2016-02-15,,,,,0.02022204599524202,
2016-02-16,,,,,0.058846606512357846,-0.2002962962962963
2016-02-17,,,,,0.0876917027133306,-0.1804444444444444
2016-02-18,,,,,0.1873517786561265,-0.10992592592592587
2016-02-19,,,,,0.18305479984453954,-0.09807407407407409
2016-02-22,,,152007407.0,,0.22502914885347858,-0.06607407407407406
2016-02-23,,,146593991.0,,0.17080400148203045,-0.0637037037037037
2016-02-24,,,124004399.0,,0.15039768618944316,-0.05718518518518523
2016-02-25,,,86673535.0,,0.06158455392809592,-0.05511111111111111
2016-02-26,,,81154207.0,,0.04073587385019706,-0.06133333333333324
2016-02-29,,,81098631.0,,-0.005076142131979711,-0.07081481481481477
2016-03-01,,,82079535.0,,0.03639240506329111,-0.029629629629629672
2016-03-02,,,77170927.0,,0.035197988686360704,-0.02400000000000002
2016-03-03,,,75153279.0,,0.02383192223267483,-0.032592592592592506
2016-03-04,,,67400215.0,,0.027462121212121104,-0.03555555555555556
2016-03-07,,,61150007.0,,0.03125,-0.0417777777777778
2016-03-08,,,61923455.0,,-0.03053435114503822,-0.059259259259259345
2016-03-09,,,61461519.0,,-0.03673345476624168,-0.05985185185185182
2016-03-10,,,58769743.0,,-0.029709035222052038,-0.06133333333333324
2016-03-11,,,61912375.0,,-0.010138248847926246,-0.04533333333333334
2016-03-14,,,63538055.0,,-0.0012368583797155441,-0.04296296296296298
2016-03-15,,,56714503.0,,0.012283464566929192,-0.04770370370370369
2016-03-16,,,62829703.0,,0.04317680428616444,-0.019259259259259198
2016-03-17,,,67226895.0,,0.0359848484848484,-0.027555555555555555
2016-03-18,,,85548295.0,,0.04934823091247664,0.0
2016-03-21,,,86134359.0,,0.04984520123839009,0.0
2016-03-22,,,88209343.0,,0.05320472930927189,-0.0017693895606016863
2016-03-23,,,89889999.0,,0.040181268882175214,0.0
2016-03-24,,,88704151.0,,0.05057891529555136,0.0
2016-03-25,,,,,0.01981662230109449,
2016-03-28,,,,,0.027130639929224376,0.0
2016-03-29,,,,,0.045494830132939645,0.0
2016-03-30,,,,,0.03862910252686613,0.0
2016-03-31,,,,,0.03335266821345706,-0.003635346756152069
2016-04-01,,,69013391.0,,0.04843387470997684,0.0
2016-04-04,,,75496599.0,,0.02784955498133801,-0.009681881051175734
2016-04-05,,,80044383.0,,0.010172365074879952,-0.011065006915629283
2016-04-06,,,82755007.0,,0.0011185682326622093,-0.009681881051175734
2016-04-07,,,86011439.0,,-0.005613247263541954,-0.01991701244813282
2016-04-08,,,85151615.0,,-0.013554633471645983,-0.013554633471645983
2016-04-11,,,88292215.0,,0.0022346368715084886,-0.007468879668049877
2016-04-12,,,87064415.0,,0.0025174825174825166,-0.008575380359612805
2016-04-13,,,82367807.0,,0.02625698324022352,0.0
2016-04-14,,,87476343.0,,0.03979678238780693,0.0
2016-04-15,,,97417727.0,,0.04122265844083017,0.0
2016-04-18,,,93829759.0,,0.030379041248606464,-0.00430918394828983
2016-04-19,,,95745423.0,,0.01311383928571419,-0.02208456773498524
2016-04-20,,,91743607.0,,-0.007893304300489956,-0.01831403178023161
2016-04-21,,,78936503.0,,-0.011672095548317052,-0.019391327767304123
2016-04-22,,,72276583.0,,-0.02316186372205775,-0.02316186372205775
2016-04-25,,,69451703.0,,-0.014065458479848525,-0.01831403178023161
2016-04-26,,,64825823.0,,0.0046819058110714185,-0.017506059789927253
2016-04-27,,,76583191.0,,0.023593964334704953,0.0
2016-04-28,,,89541319.0,,-0.005767646251029879,-0.029750737067810173
2016-04-29,,,97773543.0,,-0.02040253653156876,-0.047708389171803756
2016-05-02,,,98810567.0,,-0.012345679012345623,-0.03511123023318141
2016-05-03,,,98877263.0,,-0.024945175438596534,-0.04663629053872953
2016-05-04,,,100585831.0,,-0.06834628785848296,-0.06834628785848296
2016-05-05,,,95170879.0,,-0.033977900552486284,-0.06271777003484325
2016-05-06,,,81282015.0,,-0.005629045876723859,-0.053068882337174994
2016-05-09,,,84297119.0,,-0.020000000000000018,-0.054409005628517804
2016-05-10,,,86179735.0,,0.010964295754849696,-0.03618332886625564
2016-05-11,,,83562415.0,,0.03739930955120818,-0.03350308228357013
2016-05-12,,,104568399.0,,0.0171575636259651,-0.04663629053872953
2016-05-13,,,183987135.0,,0.1599207472403057,0.0
2016-05-16,,,205940767.0,,0.19586167800453524,0.0
2016-05-17,,,222285695.0,,0.17575083426028915,0.0
2016-05-18,,,227212255.0,,0.20244037714919583,0.0
2016-05-19,,,211008759.0,,0.224346359291538,0.0
2016-05-20,,,139675023.0,,0.08174719375305028,0.0
2016-05-23,,,122843799.0,,0.05238208106186293,0.0
2016-05-24,,,112096847.0,,0.07284768211920523,0.0
2016-05-25,,,108084767.0,,0.04174354243542444,-0.004188712522045668
2016-05-26,,,104072735.0,,0.048220436280137724,0.0
2016-05-27,,,104754951.0,,0.03541619670651919,0.0
2016-05-30,,,,,0.03378378378378377,
2016-05-31,,,,,0.029982363315696592,0.0
2016-06-01,,,,,0.03630728359530666,0.0
2016-06-02,,,,,0.032639649507119284,0.0
2016-06-03,,,,,0.012636165577341929,-0.014000848536275035
2016-06-06,,,94711887.0,,0.007407407407407307,-0.019092066185829593
2016-06-07,,,83735503.0,,-0.008347602739726012,-0.017182859567246633
2016-06-08,,,81010207.0,,-0.013458662678914712,-0.02036487059821812
2016-06-09,,,88215415.0,,0.005091217649554558,0.0
2016-06-10,,,82617247.0,,-0.0060240963855421326,-0.024905023216547084
2016-06-13,,,93422247.0,,0.01189446366782021,-0.012452511608273542
2016-06-14,,,103078823.0,,0.01187135765162961,-0.010552975939215004
2016-06-15,,,110421527.0,,0.025552187093979883,-0.0004221190375687245
2016-06-16,,,100197695.0,,0.0035880118193329924,0.0
2016-06-17,,,123388663.0,,0.011255411255411074,-0.017455310199789742
2016-06-20,,,112673351.0,,0.016456507800812092,0.0
2016-06-21,,,104519631.0,,0.008319112627986458,-0.0060975609756097615
2016-06-22,,,96225207.0,,-0.0027449324324324564,-0.0069386038687974105
2016-06-23,,,97036375.0,,0.019768664563617255,0.0
2016-06-24,,,123163607.0,,-0.021190068493150527,-0.056918952361311614
2016-06-27,,,134950407.0,,-0.04878048780487809,-0.06702412868632712
2016-06-28,,,143716007.0,,-0.028982441294690187,-0.05341307486079616
2016-06-29,,,147895279.0,,-0.012280330298539033,-0.037945968240874484
2016-06-30,,,160404215.0,,-0.03052175706331217,-0.03052175706331217
2016-07-01,,,105439247.0,,0.02033675923901157,-0.037739740152608725
2016-07-04,,,,,0.03138815207780743,
2016-07-05,,,,,0.031590413943355156,-0.02351000206228082
2016-07-06,,,,,0.02143622722400851,-0.017323159414312284
2016-07-07,,,,,0.03999149117209111,0.0
2016-07-08,,,,,0.08979854264894982,0.0
2016-07-11,,,98735967.0,,0.11487355336476623,0.0
2016-07-12,,,106864351.0,,0.11510031678986277,0.0
2016-07-13,,,112012583.0,,0.10766002098635896,-0.00037878787878797837
2016-07-14,,,110943471.0,,0.09061157700961342,0.0
2016-07-15,,,112154559.0,,0.036381514257620484,-0.011627906976744207
2016-07-18,,,99332591.0,,0.018262206843521644,-0.006564141035258819
2016-07-19,,,87230975.0,,0.013636363636363669,0.0
2016-07-20,,,81576359.0,,0.027283061765820404,0.0
2016-07-21,,,80200247.0,,-0.0018754688672167896,-0.01844337882700109
2016-07-22,,,73951119.0,,0.03738140417457303,0.0
2016-07-25,,,77081903.0,,0.051161034547857254,0.0
2016-07-26,,,84787623.0,,0.05810911808669661,0.0
2016-07-27,,,90433743.0,,0.03393581704168214,-0.010065336394137425
2016-07-28,,,87862319.0,,0.05561818865088308,-0.007946318205897973
2016-07-29,,,91163879.0,,0.04444850923724175,0.0
2016-08-01,,,89618751.0,,0.018857758620689724,-0.006479859894921169
2016-08-02,,,83803975.0,,-0.010418506092177315,-0.018563922942206657
2016-08-03,,,78333015.0,,0.002318943988583566,-0.01593695271453599
2016-08-04,,,78119855.0,,0.018689925240299,0.0
2016-08-05,,,74845151.0,,0.019264448336252293,0.0
2016-08-08,,,74281519.0,,0.03543098889476459,0.0
2016-08-09,,,76612087.0,,0.050856531049250586,0.0
2016-08-10,,,78087039.0,,0.041288485495639904,-0.006452708439463439
2016-08-11,,,93986903.0,,0.04315918224707316,0.0
2016-08-12,,,142204719.0,,0.08316151202749134,0.0
2016-08-15,,,165857239.0,,0.07218249914879138,-0.0009517766497462166
2016-08-16,,,161102143.0,,0.06299881134318208,-0.006979695431472144
2016-08-17,,,172175727.0,,0.04512049222355152,-0.029980964467005045
2016-08-18,,,159695327.0,,0.04020100502512558,-0.014911167512690393
2016-08-19,,,108029783.0,,-0.012373096446700593,-0.012373096446700593
2016-08-22,,,82394319.0,,-0.007303906001905447,-0.0082487309644671
2016-08-23,,,84344615.0,,0.004952076677316342,-0.0020621827411166915
2016-08-24,,,70007023.0,,0.012919051512673807,-0.017449238578680304
2016-08-25,,,72470927.0,,-0.009178743961352764,-0.02395304568527934
2016-08-26,,,74719863.0,,-0.003694185672984185,-0.016021573604060868
2016-08-29,,,79883391.0,,-0.008477287268074174,-0.016656091370558457
2016-08-30,,,77401847.0,,-0.02034652678429505,-0.022366751269035534
2016-08-31,,,88111759.0,,-0.009686793671294769,-0.026967005076142136
2016-09-01,,,89261615.0,,0.02632862018527571,0.0
2016-09-02,,,90122255.0,,0.008060615831049445,-0.009817893903404595
2016-09-05,,,,,0.008711082432650397,
2016-09-06,,,,,0.02417653740061665,-0.00047505938242287105
2016-09-07,,,,,0.01385718943593095,-0.015201900237529653
2016-09-08,,,,,-0.008076009501187698,-0.008076009501187698
2016-09-09,,,,,-0.04813689429074042,-0.05748218527315918
2016-09-12,,,116169367.0,,-0.0284663361586438,-0.038004750593824244
2016-09-13,,,126385919.0,,-0.05148922686945501,-0.05193982581155987
2016-09-14,,,121244871.0,,-0.028782762502010062,-0.043547110055423666
2016-09-15,,,130249591.0,,0.000798212005108434,-0.00728424386381632
2016-09-16,,,195827607.0,,0.05577956989247301,-0.004908946951702409
2016-09-19,,,186929927.0,,0.04806584362139921,0.0
2016-09-20,,,180604887.0,,0.05378319692667444,-0.009109470708339895
2016-09-21,,,181212503.0,,0.07384105960264886,0.0
2016-09-22,,,170765607.0,,0.037167012282660616,0.0
2016-09-23,,,83391191.0,,0.033577339274347695,-0.001076591817902095
2016-09-26,,,77149127.0,,0.010523009266530492,-0.010458320516763986
2016-09-27,,,73786143.0,,0.054683785068949,0.0
2016-09-28,,,71996767.0,,0.029602220166512483,0.0
2016-09-29,,,76797871.0,,0.03660412180867434,0.0
2016-09-30,,,88020063.0,,0.05496535796766744,0.0
2016-10-03,,,88402279.0,,0.06387939073671123,-0.0010215995329831973
2016-10-04,,,86701831.0,,0.026450255485422236,-0.0032107413893753822
2016-10-05,,,88321895.0,,0.02171308775082359,-0.0042323409223584685
2016-10-06,,,89161727.0,,-0.0008902077151335952,-0.01722124927028612
2016-10-07,,,82917303.0,,-0.024372446001167614,-0.024372446001167614
2016-10-10,,,85357615.0,,-0.019722425127830512,-0.02072387624051375
2016-10-11,,,89164175.0,,-0.03177159590043921,-0.0348803269118505
2016-10-12,,,87186823.0,,-0.026381357174263598,-0.03050204319906602
2016-10-13,,,85166607.0,,-0.02955152955152951,-0.04626386456509046
2016-10-14,,,80436159.0,,-0.012864622288705996,-0.036923525977816674
2016-10-17,,,76706559.0,,-0.022205663189269753,-0.042469352014010586
2016-10-18,,,70961007.0,,0.007258430364433632,-0.027875072971395354
2016-10-19,,,68281295.0,,0.0006021375884390778,-0.029918272037361415
2016-10-20,,,66381639.0,,0.036419280795715325,-0.011529480443666196
2016-10-21,,,73138895.0,,0.023488407334444572,-0.014302393461763097
2016-10-24,,,79126583.0,,0.07773205304069508,0.0
2016-10-25,,,86395279.0,,0.07896712205374579,0.0
2016-10-26,,,91405879.0,,0.08560252745599528,0.0
2016-10-27,,,92636471.0,,0.04355529307544659,-0.020509977827051107
2016-10-28,,,87926615.0,,0.044714243411311916,-0.022172949002217335
2016-10-31,,,85316183.0,,0.0063640220619431975,-0.013858093126385862
2016-11-01,,,89611847.0,,-0.039237512174760014,-0.04309866962305986
2016-11-02,,,87649151.0,,-0.04711751662971175,-0.04711751662971175
2016-11-03,,,87042927.0,,-0.03848330503678543,-0.05820399113082042
2016-11-04,,,91158711.0,,-0.04237528344671204,-0.06360864745011097
2016-11-07,,,101926511.0,,0.0015458122540752406,-0.012333702882483477
2016-11-08,,,117826511.0,,0.030557566980448758,-0.013858093126385862
2016-11-09,,,124189127.0,,0.017452006980802848,-0.030487804878048697
2016-11-10,,,153945423.0,,-0.002795762213066544,-0.06083702882483366
2016-11-11,,,219783463.0,,0.3019091312712743,0.0
2016-11-14,,,241841895.0,,0.17356531499929861,-0.04922132545185853
2016-11-15,,,232698815.0,,0.2112141652613828,-0.020234170740025093
2016-11-16,,,261665015.0,,0.30974842767295585,0.0
2016-11-17,,,251884543.0,,0.36328759037922387,0.0
2016-11-18,,,197043999.0,,0.06127088780265999,0.0
2016-11-21,,,173833551.0,,0.11166905786704917,-0.004070265638389081
2016-11-22,,,157032295.0,,0.08655296438101878,0.0
2016-11-23,,,124442375.0,,0.02553748772236175,0.0
2016-11-24,,,,,0.017101417902370297,
2016-11-25,,,,,0.00856898029134534,0.0
2016-11-28,,,,,0.012153151215315017,-0.0005310110450298389
2016-11-29,,,,,-0.004271222637480032,-0.009664401019541358
2016-11-30,,,,,-0.01883579865914653,-0.020815632965165642
2016-12-01,,,142123151.0,,-0.06736192401830376,-0.0692438402718778
2016-12-02,,,157922519.0,,-0.0606414613423959,-0.0606414613423959
2016-12-05,,,165625375.0,,-0.023695675273615824,-0.024214103653355967
2016-12-06,,,162979023.0,,0.0015013404825738874,-0.008177570093457986
2016-12-07,,,149769183.0,,0.031127982646420804,0.0
2016-12-08,,,123122063.0,,0.0666362391602009,-0.016724518775638852
2016-12-09,,,117833271.0,,0.038100621820237324,-0.0341853371200167
2016-12-12,,,125912615.0,,-0.024923813670004513,-0.05764173766698222
2016-12-13,,,115297087.0,,-0.023771281721811754,-0.041022404544020064
2016-12-14,,,132917119.0,,0.01451562006942253,0.0
2016-12-15,,,152117703.0,,0.05594779632006852,0.0
2016-12-16,,,225011167.0,,0.09355260291875411,0.0
2016-12-19,,,223243623.0,,0.13438999888380398,0.0
2016-12-20,,,241032247.0,,0.15355928485247317,0.0
2016-12-21,,,226104791.0,,0.09725246241575958,0.0
2016-12-22,,,216478863.0,,0.0850977611184276,0.0
2016-12-23,,,147581487.0,,0.0933173986654714,0.0
2016-12-26,,,,,0.0801928564400276,
2016-12-27,,,,,0.11552724160882377,0.0
2016-12-28,,,,,0.032315978456014305,-0.06878622570746662
2016-12-29,,,,,0.04033236859303524,-0.05020456870098866
2016-12-30,,,,,-0.027691747130624944,-0.09018070235254005
2017-01-02,,,,,-0.027691747130624944,
2017-01-03,,,,,-0.1304977838390725,-0.1304977838390725
2017-01-04,,,,,-0.044485125858123586,-0.11021138765768834
2017-01-05,,,,,-0.0869604235843131,-0.132799181725196
2017-01-06,,,,,-0.03410155518081315,-0.12120695533583348
2017-01-09,,,217039303.0,,0.005059021922428464,-0.08557790658029318
2017-01-10,,,196011823.0,,0.0437212038035486,-0.09248210023866343
2017-01-11,,,166708007.0,,0.007376185458377149,-0.10364814183429927
2017-01-12,,,149394407.0,,0.016709258895223122,-0.11830889873849304
2017-01-13,,,146615143.0,,0.003200775945683798,-0.11839413569723822
2017-01-16,,,,,-0.035887397464578696,
2017-01-17,,,,,-0.05034281957358877,-0.13816911012615063
2017-01-18,,,,,-0.021015595283377708,-0.12248550971701322
2017-01-19,,,,,0.01662799690641914,-0.10364814183429927
2017-01-20,,,,,0.005607657352799,-0.11345039209001018
2017-01-23,,,130405719.0,,0.016049502078700595,-0.10424480054551644
2017-01-24,,,125271055.0,,0.06151715952922565,-0.0851517217865666
2017-01-25,,,122061231.0,,0.04701311316172907,-0.0812308216842823
2017-01-26,,,112141567.0,,0.042696842906047916,-0.0653767473576542
2017-01-27,,,109637591.0,,0.07460821074896651,-0.04730651210364811
2017-01-30,,,112868255.0,,0.046912170520506224,-0.062222979884077656
2017-01-31,,,111003319.0,,0.017236560141619117,-0.0693828844186839
2017-02-01,,,111607551.0,,0.057148158456257425,-0.028724855097170154
2017-02-02,,,108681247.0,,0.05234838121295038,-0.016450733037845167
2017-02-03,,,105609999.0,,0.023351525454057498,-0.025059665871121628
2017-02-06,,,108429823.0,,0.06626067987638606,-8.523695874529391e-05
2017-02-07,,,120365703.0,,0.09113390730903115,0.0
2017-02-08,,,115772223.0,,0.04089512944273821,-0.004364979434231531
2017-02-09,,,133020567.0,,0.008579599618684375,-0.023084025854108958
2017-02-10,,,180866855.0,,-0.006644518272425293,-0.046251993620414655
2017-02-13,,,198544583.0,,-0.07612309266047235,-0.09023755561151692
2017-02-14,,,204225287.0,,-0.08687987912364648,-0.08687987912364648
2017-02-15,,,202240599.0,,-0.08102183627012904,-0.08503315705531767
2017-02-16,,,196051423.0,,-0.07844990548204156,-0.09972299168975074
2017-02-17,,,155440479.0,,-0.05624009857419465,-0.09989087551414422
2017-02-20,,,,,-0.010610813803284547,
2017-02-21,,,,,0.02105166390880675,-0.0676571812305885
2017-02-22,,,,,0.016146788990825778,-0.07025938050868796
2017-02-23,,,,,-0.06303030303030299,-0.15646772433476042
2017-02-24,,,,,-0.053809568217849435,-0.14832535885167464
2017-02-27,,,205173175.0,,-0.02629861046348969,-0.12356249475363046
2017-02-28,,,210903063.0,,-0.08634194652021243,-0.14815747502728116
2017-03-01,,,212553791.0,,-0.07195738533766705,-0.1371610845295056
2017-03-02,,,178958415.0,,-0.014827346004577469,-0.1689750692520775
2017-03-03,,,160878927.0,,-0.02986398580721472,-0.17375975824729284
2017-03-06,,,166487911.0,,-0.06455320371611928,-0.18013934357424666
2017-03-07,,,162988871.0,,-0.02700039416633815,-0.17115755896919327
2017-03-08,,,168219991.0,,-0.04115186302169471,-0.172668513388735
2017-03-09,,,157160023.0,,-0.004646464646464787,-0.1728363972131286
2017-03-10,,,140302743.0,,0.007010057909174083,-0.16796776630571641
2017-03-13,,,141102359.0,,0.04279717415787876,-0.14505162427600093
2017-03-14,,,138541567.0,,0.030787927891432032,-0.14563921766137833
2017-03-15,,,142976047.0,,0.040482954545454586,-0.13917569042222777
2017-03-16,,,147082983.0,,0.05348081997158527,-0.12859900948543612
2017-03-17,,,209625063.0,,0.07011702986279245,-0.10962813732896848
2017-03-20,,,204266663.0,,0.07461953853706427,-0.08125577100646353
2017-03-21,,,221507951.0,,0.040577716643741324,-0.11097120792411663
2017-03-22,,,219030431.0,,0.05382740126767427,-0.09283975488961638
2017-03-23,,,215880055.0,,0.031596185338599314,-0.1010660622848989
2017-03-24,,,154608367.0,,0.013198830960686303,-0.09787626962142204
2017-03-27,,,148047791.0,,-0.010963910461397997,-0.09132880047007474
