,skew_put_minus_call,term_structure_inversion,liquidity_flag,short_interest,returns_5d,drawdown
,,,,,,
Date,,,,,,
2023-03-23,,,26879431.4,,0.019762592236124643,-0.12680621943849235
2023-03-24,,,21236552.0,,0.03387096774193554,-0.11955387066644685
2023-03-27,,,19250404.2,,0.005590851334180469,-0.13037745178836324
2023-03-28,,,16637732.2,,-0.010233550979407258,-0.1338388000659304
2023-03-29,,,15853545.4,,0.018627637331305902,-0.11669688478655005
2023-03-30,,,14182980.0,,0.02158182847794632,-0.1079611010384044
2023-03-31,,,15480438.4,,0.029017160686427568,-0.094005823855832
2023-04-03,,,15570194.6,,0.04984836997725539,-0.08702818526454592
2023-04-04,,,15810341.4,,0.050618458610846684,-0.08999505521674633
2023-04-05,,,15628539.4,,0.01859799713876953,-0.10026921597714411
2023-04-06,,,15785001.6,,0.014166050751416526,-0.09532443272347668
2023-04-07,,,,,-0.0014554275318375831,
2023-04-10,,,,,-0.024914244448456357,-0.10977418823141583
2023-04-11,,,,,-0.02916138380728117,-0.11653205867809446
2023-04-12,,,,,-0.022349780166096678,-0.12037800120872477
2023-04-13,,,,,0.0054658083323211315,-0.09037964946980925
2023-04-14,,,14724174.4,,0.0033402162030851112,-0.09230262073512441
2023-04-17,,,14322132.2,,0.019749429118064432,-0.09219273666282068
2023-04-18,,,14459358.6,,0.03526119402985062,-0.08537992417999007
2023-04-19,,,14124955.0,,0.04703310430980645,-0.07900664798637436
2023-04-20,,,13003920.6,,0.006583715873399454,-0.08439096752925657
2023-04-21,,,13673654.6,,-0.0011500514496700642,-0.09334651942200967
2023-04-24,,,13581070.8,,0.0006052169702839283,-0.09164331630130196
2023-04-25,,,13804669.4,,-0.016219138583528525,-0.10021427394099214
2023-04-26,,,14176399.6,,-0.023086559685020602,-0.10026921597714411
2023-04-27,,,15683241.2,,0.010561056105610422,-0.07472116916652927
2023-04-28,,,15580674.2,,0.028239001333171698,-0.06774353057524307
2023-05-01,,,16047556.0,,0.025766648521139413,-0.06823800890060983
2023-05-02,,,16100559.6,,0.029126213592232997,-0.07400692269655518
2023-05-03,,,16542396.6,,0.022532975085491014,-0.07999560463710786
2023-05-04,,,15925905.4,,-0.015557270945905866,-0.08911598263831655
2023-05-05,,,17513668.0,,0.022925506836397824,-0.046371078512169706
2023-05-08,,,17472840.2,,0.02305560469367296,-0.046755672765232625
2023-05-09,,,16913397.0,,0.019164590008306837,-0.05626064501950434
2023-05-10,,,16755148.0,,0.036458644371454296,-0.04645349156639733
2023-05-11,,,15653883.4,,0.04801254599191762,-0.04538212186143609
2023-05-12,,,13093095.8,,-0.005761364291064108,-0.05186528212735564
2023-05-15,,,12810977.2,,-0.008242074927953924,-0.054612383934948605
2023-05-16,,,12512027.0,,0.0017465215113232624,-0.054612383934948605
2023-05-17,,,12745606.6,,-0.004984010832301045,-0.0512059776935333
2023-05-18,,,13818766.2,,0.007482014388489278,-0.03823965716169431
2023-05-19,,,14396689.2,,0.015008402387437059,-0.03763529476402394
2023-05-22,,,14496388.8,,0.012378683094089515,-0.04290973023460254
2023-05-23,,,15167580.2,,-0.0029639100366130045,-0.05741442777869343
2023-05-24,,,14127241.0,,-0.004922114772135,-0.05587605076644131
2023-05-25,,,13695870.6,,-0.011768066266780952,-0.04955771660897745
2023-05-26,,,13901052.8,,0.0015414478191368985,-0.03615185978792368
2023-05-29,,,,,0.007060849598163221,
2023-05-30,,,,,0.033457682443460035,-0.025877699027525902
2023-05-31,,,,,0.03148277467411553,-0.02615240920828521
2023-06-01,,,,,0.04104283484594484,-0.010548870941156974
2023-06-02,,,,,0.03146554181154859,-0.005823855832097102
2023-06-05,,,22208333.0,,0.023656159151798528,-0.013350914784901802
2023-06-06,,,21766650.8,,0.01077270163564581,-0.015383770122520679
2023-06-07,,,17115710.4,,0.0032157968970381035,-0.023020713147629213
2023-06-08,,,16218901.2,,0.0026653339996667302,-0.007911653205867841
2023-06-09,,,16231437.8,,5.52638850512821e-05,-0.00576891379594513
2023-06-12,,,15161924.0,,0.023443590600289443,0.0
2023-06-13,,,15056767.2,,0.022878187601138356,-0.0026116763697697776
2023-06-14,,,14899392.4,,0.03447306264762107,0.0
2023-06-15,,,16414422.6,,0.030126820623580963,0.0
2023-06-16,,,23249727.4,,0.021883289124668304,-0.005859900005376062
2023-06-19,,,,,0.00614832145383315,
2023-06-20,,,,,0.009273907588238428,-0.005376055050803741
2023-06-21,,,,,5.436259853230929e-05,-0.011020912854147524
2023-06-22,,,,,0.0053222945002957545,0.0
2023-06-23,,,,,0.009517629245079151,-0.0017112299465240621
2023-06-26,,,15144165.0,,0.001892710361237393,-0.009251336898395635
2023-06-27,,,14846995.0,,0.016485595373223028,0.0
2023-06-28,,,14596590.6,,0.02875625135899096,0.0
2023-06-29,,,13886515.4,,0.013850267379679204,0.0
2023-06-30,,,16010892.0,,0.03905078208699364,0.0
2023-07-03,,,14981433.0,,0.0388082258325686,-0.007784708975614785
2023-07-04,,,,,0.023396788259066215,
2023-07-05,,,,,0.010990752972259044,-0.013610352116306568
2023-07-06,,,,,0.011709478348014057,-0.011135742640614565
2023-07-07,,,,,-0.01696138578130635,-0.01696138578130635
2023-07-10,,,,,-0.020004156707887355,-0.02763313914522858
2023-07-11,,,14102292.2,,-0.02275797568325888,-0.03036552044130525
2023-07-12,,,15141463.6,,-0.008153452150734375,-0.02165283291230602
2023-07-13,,,14722615.8,,-0.006621135498670605,-0.017683146878383238
2023-07-14,,,14374117.2,,5.244388504288544e-05,-0.01690983141722946
2023-07-17,,,13673347.8,,0.028524468479932175,0.0
2023-07-18,,,13969291.8,,0.03004040833687771,-0.0013402752719213762
2023-07-19,,,14475762.0,,0.02808663118511867,0.0
2023-07-20,,,15587840.2,,0.013592946362968483,-0.010097385955920024
2023-07-21,,,18044451.0,,0.006555141853269664,-0.016196822142490963
2023-07-24,,,17415820.4,,-0.00639208206608588,-0.012045105074320883
2023-07-25,,,16964226.0,,-0.0005678005471532188,-0.0075858534085083695
2023-07-26,,,15938580.0,,-0.003075345976422339,-0.003075345976422339
2023-07-27,,,14966558.8,,0.0004660073525604158,-0.009636084059456707
2023-07-28,,,13003994.8,,0.02026675002604983,0.0
2023-07-31,,,13315772.2,,0.01919584954604403,0.0
2023-08-01,,,13037771.4,,0.010252040078504221,-0.0043013489437515595
2023-08-02,,,13251751.6,,-0.009871465295629767,-0.01969966912700416
2023-08-03,,,14132057.8,,-0.010609667736259265,-0.02687706795622291
2023-08-04,,,17117490.2,,-0.07067354337946175,-0.07360651565283782
2023-08-07,,,18741846.4,,-0.08959022652074322,-0.08959022652074322
2023-08-08,,,19622338.0,,-0.08080059303187537,-0.08475439043013477
2023-08-09,,,19328924.4,,-0.07472219337418218,-0.09294986001527106
2023-08-10,,,18611336.4,,-0.06904849087199871,-0.0940697378467803
2023-08-11,,,15151007.4,,-0.02307819110940168,-0.09498600152710612
2023-08-14,,,13063090.8,,0.0034106793402293167,-0.0864851107151946
2023-08-15,,,12199121.0,,-0.013070077864293816,-0.09671672181216595
2023-08-16,,,11382070.6,,-0.009091419271564094,-0.10119623313820314
2023-08-17,,,11676271.6,,-0.022307130415238463,-0.11427844235174345
2023-08-18,,,12754278.2,,-0.018561223915855685,-0.11178416899974541
2023-08-21,,,13511803.4,,-0.0201716259890784,-0.10491219139730201
2023-08-22,,,13617782.2,,-0.0012397858551704832,-0.09783659964367519
2023-08-23,,,14459134.6,,0.02576881689981314,-0.0780351234410791
2023-08-24,,,15230597.0,,0.013678160919540217,-0.10216340035632476
2023-08-25,,,14369995.2,,0.023611668290446364,-0.09081191142784406
2023-08-28,,,13553783.0,,0.024738398544130957,-0.08276915245609562
2023-08-29,,,14206533.8,,0.03887603678835427,-0.062764062102316
2023-08-30,,,14064559.2,,0.0360534452296819,-0.044795113260371555
2023-08-31,,,14257037.8,,0.06514344029935382,-0.0436752354288622
2023-09-01,,,13810170.2,,0.06074687867420625,-0.03558157291931785
2023-09-04,,,,,0.051445696209556635,
2023-09-05,,,,,0.030306321963936567,-0.0343598880122169
2023-09-06,,,,,-0.02525979216626706,-0.06892339017561722
2023-09-07,,,,,-0.05487837334326928,-0.09615678289641127
2023-09-08,,,,,-0.059537633273514246,-0.09300076355306686
2023-09-11,,,17366832.8,,-0.05330940567929898,-0.08699414609315337
2023-09-12,,,18508895.6,,-0.0706378492356351,-0.10257062865869171
2023-09-13,,,18914795.2,,-0.04756437592258478,-0.1132094680580299
2023-09-14,,,16442548.6,,-0.010250056318990675,-0.10542122677526078
2023-09-15,,,23714185.8,,-0.017790997867325298,-0.10913718503435987
2023-09-18,,,23816698.8,,-0.007749776984835033,-0.0940697378467803
2023-09-19,,,22524341.8,,0.01571185479296644,-0.08847034868923387
2023-09-20,,,20974371.4,,0.007347454221916072,-0.10669381522015775
2023-09-21,,,21349941.2,,-0.010299305792648261,-0.11463476711631448
2023-09-22,,,14032576.8,,-0.0012570710245128902,-0.11025706286586912
2023-09-25,,,13291729.0,,-0.010619767376524036,-0.10369050649020095
2023-09-26,,,14031767.6,,-0.03970514324007368,-0.1246627640621022
2023-09-27,,,15019929.0,,-0.028833551769331556,-0.13245100534487142
2023-09-28,,,14385460.6,,-0.018628183752084193,-0.13112751336217865
2023-09-29,,,14955119.4,,-0.020481720922249425,-0.128480529396793
2023-10-02,,,15375832.8,,-0.013232621535665623,-0.11555103079664031
2023-10-03,,,14892001.2,,0.0025587345894393376,-0.12242300839908371
2023-10-04,,,14052337.0,,0.018952062430323213,-0.11600916263680328
2023-10-05,,,13980969.6,,0.024723182377409225,-0.10964622041231864
2023-10-06,,,13824708.6,,0.03668010046142167,-0.09651310766098231
2023-10-09,,,13427353.8,,0.030158273381295064,-0.08887757699160082
2023-10-10,,,13096859.0,,0.03474477958236655,-0.09193178925935352
2023-10-11,,,13158047.6,,0.03535644362547519,-0.08475439043013477
2023-10-12,,,13053132.4,,0.03315991081127434,-0.08012216849070997
2023-10-13,,,12548597.6,,0.007662403515690919,-0.08959022652074322
2023-10-16,,,12884432.6,,-0.0015084641600090487,-0.0902519725120895
2023-10-17,,,13489542.0,,-0.006951062279275666,-0.09824382794604214
2023-10-18,,,13454385.2,,-0.0220244716351502,-0.10491219139730201
2023-10-19,,,14270378.8,,-0.02905207238116314,-0.10684652583354537
2023-10-20,,,15351063.0,,-0.03337992731339112,-0.11997963858488159
2023-10-23,,,15469768.6,,-0.03200537153088634,-0.11936879613133111
2023-10-24,,,14663986.8,,-0.020942703923228945,-0.11712904046831252
2023-10-25,,,15360485.2,,-0.026956323930846238,-0.12904046831254767
2023-10-26,,,15813652.4,,-0.04884304114897997,-0.15047085772461188
2023-10-27,,,15309428.6,,-0.026955113373438255,-0.1437006871977602
2023-10-30,,,15094262.6,,-0.015664739884393097,-0.13316365487401371
2023-10-31,,,15474889.6,,-0.015394372693726899,-0.1307202850598116
2023-11-01,,,15214982.2,,0.01677381648158982,-0.11443115296513107
2023-11-02,,,15133508.6,,0.06399424770807127,-0.09610587935861536
2023-11-03,,,15398947.4,,0.050112947330876345,-0.10078900483583597
2023-11-06,,,15766337.6,,0.052498678724528736,-0.08765589208449986
2023-11-07,,,16895408.4,,0.06470691573461362,-0.07447187579536774
2023-11-08,,,16429471.0,,0.05127320802437185,-0.06902519725120893
2023-11-09,,,15445185.0,,0.027256856450977196,-0.07146856706541105
2023-11-10,,,15645620.0,,0.055193886215680665,-0.05115805548485608
2023-11-13,,,15116339.8,,0.031077386598225898,-0.05930262153219634
2023-11-14,,,15003202.8,,0.030909690903091036,-0.045864087554085
2023-11-15,,,15440860.2,,0.027994969653890367,-0.04296258589972002
2023-11-16,,,15676465.8,,0.04001973576010087,-0.03430898447442088
2023-11-17,,,14931879.4,,0.01765021459227456,-0.0344107915500127
2023-11-20,,,15460834.4,,0.0359848484848484,-0.02545176889793843
2023-11-21,,,13914400.8,,0.01707212974818595,-0.029574955459404473
2023-11-22,,,12994038.8,,0.017552257858624687,-0.026164418427080616
2023-11-23,,,,,0.008433925465183734,
2023-11-24,,,,,0.0014760925720913587,-0.03298549249172811
2023-11-27,,,,,-0.00867067119352305,-0.03390175617205393
2023-11-28,,,,,-0.0012589173310951773,-0.030796640366505423
2023-11-29,,,,,-0.01014060948199258,-0.036039704759480706
2023-11-30,,,12452231.0,,-0.00710888087397421,-0.03308729956731993
2023-12-01,,,13685238.6,,0.006685266094646591,-0.026520743191651763
2023-12-04,,,13720339.2,,-0.0018968333421148786,-0.03573428353270547
2023-12-05,,,14804878.8,,0.01586134453781507,-0.015423771952150722
2023-12-06,,,15405477.4,,0.015577969055288632,-0.021023161109697153
2023-12-07,,,14350478.6,,0.022742827059752724,-0.011096971239501041
2023-12-08,,,15308718.6,,0.023373771177577884,-0.0037668617968947826
2023-12-11,,,16416892.6,,0.019796230797656023,-0.016645456859251673
2023-12-12,,,16093226.4,,0.006669424051287454,-0.008857215576482447
2023-12-13,,,17109404.8,,0.029326123128119885,0.0
2023-12-14,,,17935341.4,,0.019766304627580222,0.0
2023-12-15,,,27493683.8,,0.009503857748709654,-0.0027257584170411464
2023-12-18,,,26767839.4,,0.01402836732580992,-0.011205895714502145
2023-12-19,,,26607519.6,,0.01145292999845915,-0.005905809903589021
2023-12-20,,,26383095.2,,-0.01581127500505153,-0.01655645853313814
2023-12-21,,,25330788.4,,-0.017313613648982873,-0.017313613648982873
2023-12-22,,,14736479.6,,-0.020094143847750212,-0.022765130483065055
2023-12-25,,,,,-0.011690234315176795,
2023-12-26,,,,,-0.019752208794556636,-0.02554136590782896
2023-12-27,,,,,-0.00862290201714322,-0.02503659583059925
2023-12-28,,,,,-0.005650297924799652,-0.022866084498510908
2023-12-29,,,,,-0.005526859504132231,-0.028166170309424143
2024-01-01,,,,,-0.005526859504132231,
2024-01-02,,,,,-0.03838383838383852,-0.06294482863055895
2024-01-03,,,,,-0.046078177582190016,-0.06996113270405335
2024-01-04,,,,,-0.060285153424940674,-0.08177275251123117
2024-01-05,,,,,-0.05895185165948158,-0.08545757407500887
2024-01-08,,,18949958.4,,-0.03620215031423668,-0.06334864469234269
2024-01-09,,,17120163.6,,-0.0026933850463262132,-0.06546867901670805
2024-01-10,,,16687946.2,,0.010529172320216995,-0.06016859320579482
2024-01-11,,,15908171.0,,0.0202297839591008,-0.06319721366917375
2024-01-12,,,15042934.4,,0.026161828016337152,-0.06153147241431545
2024-01-15,,,,,0.0019400732916576846,
2024-01-16,,,,,-0.00815599006157497,-0.07309070718287825
2024-01-17,,,,,-0.01885171061818569,-0.07788602291656155
2024-01-18,,,,,0.016380192898324264,-0.04785220332138718
2024-01-19,,,,,0.03033562822719449,-0.03306244005855341
2024-01-22,,,18316131.0,,0.04286790017211706,-0.021301297259098573
2024-01-23,,,16759780.4,,0.06289821924522143,-0.014789763262833766
2024-01-24,,,17144045.8,,0.06470330632800514,-0.018222199787996662
2024-01-25,,,16083948.4,,0.029369665482690932,-0.019887941042855073
2024-01-26,,,14202257.4,,0.004489455001043918,-0.028721417394376947
2024-01-29,,,13780649.8,,-0.011140337304657244,-0.032204330927262714
2024-01-30,,,14255753.2,,-0.03658161696895179,-0.05083034677704312
2024-01-31,,,14907542.6,,-0.05192802056555268,-0.06920397758820862
2024-02-01,,,15063357.8,,-0.037647422361847704,-0.056786633688354904
2024-02-02,,,17805585.6,,-0.03414405986903646,-0.06188481146837621
2024-02-05,,,18807128.0,,-0.021123454858394508,-0.05264751905507048
2024-02-06,,,18544035.4,,0.006700701978302526,-0.04447024380394726
2024-02-07,,,18469922.6,,0.027169197396962996,-0.04391499671899457
2024-02-08,,,17537810.6,,0.007813336187519893,-0.04941699056079962
2024-02-09,,,15039935.6,,0.01614205004035507,-0.04674170915148157
2024-02-12,,,14171849.0,,-0.0028239556692242207,-0.05532280046438853
2024-02-13,,,14889119.8,,-0.022503961965134822,-0.06597344909393776
2024-02-14,,,14387594.0,,-0.027770445066258365,-0.07046590278128317
2024-02-15,,,15609365.0,,-0.02368309260832613,-0.07192973600524966
2024-02-16,,,15498621.2,,-0.034630659253375606,-0.07975367220231189
2024-02-19,,,,,-0.025861608335559727,
2024-02-20,,,,,-0.018806744487678273,-0.08353944778153555
2024-02-21,,,,,-0.009937550909584592,-0.07970319519458902
2024-02-22,,,,,0.002773849668225692,-0.06935540861137757
2024-02-23,,,,,0.0011518841533650903,-0.07869365504012926
2024-02-26,,,13947964.8,,-0.006307937030332944,-0.08555852809045483
2024-02-27,,,13940230.8,,0.005893368583388403,-0.07813840795517646
2024-02-28,,,14164559.6,,-0.004936375603334819,-0.08424612588965741
2024-02-29,,,24533318.4,,-0.01963443076422411,-0.0876280854070971
2024-03-01,,,25891061.0,,-0.0156695156695158,-0.09313007924890215
2024-03-04,,,27558435.0,,-0.033451092956502504,-0.11614759477058212
2024-03-05,,,30233697.0,,-0.06849915128949235,-0.1412851446166271
2024-03-06,,,31730525.2,,-0.06779847866828348,-0.14633284538892533
2024-03-07,,,22189730.4,,-0.06500691562932226,-0.14693856948160122
2024-03-08,,,23715577.6,,-0.04970499833017927,-0.1382060471455253
2024-03-11,,,23542766.8,,-0.013420902341519048,-0.12800969158548292
2024-03-12,,,21805959.4,,0.018281213261227336,-0.12558679521477978
2024-03-13,,,21607932.0,,0.01188505203405854,-0.13618696683660603
2024-03-14,,,22545410.8,,0.023668639053254337,-0.12674776639240837
2024-03-15,,,28618913.2,,0.011070110701107083,-0.12866589268588158
2024-03-18,,,30155840.0,,0.005615050651230025,-0.12311342183635365
2024-03-19,,,30314398.8,,0.016452115684350455,-0.11120084801372976
2024-03-20,,,30046695.6,,0.04406007129083145,-0.0981273030134775
2024-03-21,,,30694412.4,,-0.009421965317919057,-0.13497551865125434
2024-03-22,,,23983933.8,,-0.0019696443054108004,-0.13038211094846308
2024-03-25,,,22485231.4,,-0.016520838130324678,-0.13760032305284953
2024-03-26,,,22920538.4,,-0.03617673784643349,-0.14335470193326938
2024-03-27,,,23842091.2,,-0.02999944030894941,-0.1251829791529958
2024-03-28,,,23166995.6,,0.000641885977708867,-0.13442027156630165
2024-03-29,,,,,-0.004643603436266575,
2024-04-01,,,,,-0.004799531752999631,-0.14173943768613406
2024-04-02,,,,,-0.005126392080608166,-0.14774620160516894
2024-04-03,,,,,-0.021118227453695626,-0.14365756397960727
2024-04-04,,,,,-0.015512013062747854,-0.1478471556206149
2024-04-05,,,16937313.8,,-0.01108000933053399,-0.14401090303366815
2024-04-08,,,16434805.8,,-0.009292477798035659,-0.14971480490636524
2024-04-09,,,15941825.6,,0.0049158967069413695,-0.14355660996416142
2024-04-10,,,15710759.2,,-0.011022693781314485,-0.15309676442380504
2024-04-11,,,17323207.0,,0.03684397583224741,-0.11645045681692001
2024-04-12,,,20142951.2,,0.041101544993513484,-0.1088284286507496
2024-04-15,,,22609764.0,,0.025170673790442244,-0.1283125536318208
2024-04-16,,,24253952.0,,-0.001709200212176576,-0.1450204431881279
2024-04-17,,,24216505.4,,0.001311240910716327,-0.15198627025389944
2024-04-18,,,20891240.4,,-0.04570383912248632,-0.15683206299530572
2024-04-19,,,20365565.0,,-0.06542056074766356,-0.16712937257079408
2024-04-22,,,18794016.4,,-0.03966645434014704,-0.16288930392206358
2024-04-23,,,17645338.4,,-0.014641634195300401,-0.15753874110342747
2024-04-24,,,18270055.2,,0.0060714285714287275,-0.14683761546615515
2024-04-25,,,19665170.0,,0.01706178160919536,-0.1424461157942558
2024-04-26,,,17498994.8,,0.026060606060606117,-0.14542425924991165
2024-04-29,,,18352115.4,,0.046189097925711575,-0.12422391600625926
2024-04-30,,,20990215.4,,0.020551228280407452,-0.1402251274544445
2024-05-01,,,21042889.4,,0.0016566086853626594,-0.14542425924991165
2024-05-02,,,22563121.6,,0.01848254753075529,-0.12659633536923942
2024-05-03,,,27593900.0,,0.08316597755463673,-0.0743526323759528
2024-05-06,,,28037993.4,,0.04731988472622484,-0.08278229266569082
2024-05-07,,,26347344.8,,0.07086244349204485,-0.07929937913280505
2024-05-08,,,25837960.6,,0.07938570584760773,-0.07758316087022366
2024-05-09,,,23780761.6,,0.06669363694157071,-0.06834586845691792
2024-05-10,,,19180123.8,,-0.0017995419347801578,-0.07601837363081121
2024-05-13,,,18758062.2,,0.02514996422871607,-0.05971430013628798
2024-05-14,,,17805311.6,,0.027576754385964852,-0.05390944424814503
2024-05-15,,,19646180.0,,0.03819634453321652,-0.042350209479582124
2024-05-16,,,20109056.0,,0.028552852576258392,-0.04174448538690634
2024-05-17,,,19803083.6,,0.03725757989620315,-0.04159305436373739
2024-05-20,,,18242486.8,,0.025552931071505247,-0.03568724446014848
2024-05-21,,,17574975.4,,0.026249799925305295,-0.029074756448437822
2024-05-22,,,14877418.8,,0.00621969217794649,-0.03639392256827023
2024-05-23,,,14742571.4,,-0.015592077538980287,-0.05668567967290905
2024-05-24,,,13936874.2,,0.0005793437615209118,-0.04103780727878459
2024-05-27,,,,,-0.00554857621440541,
2024-05-28,,,,,-0.012269300753834034,-0.040987330271061606
2024-05-29,,,,,-0.0031953902566789205,-0.03947302003937214
2024-05-30,,,,,0.023598030821917693,-0.03442531926707393
2024-05-31,,,,,0.011948626171175869,-0.029579526525667643
2024-06-03,,,21369609.2,,0.021318033477208287,-0.020594619150976823
2024-06-04,,,21582054.4,,0.02294857624085478,-0.018979354903841394
2024-06-05,,,21961709.4,,0.02932366388144425,-0.011306849729947999
2024-06-06,,,21453961.0,,0.016676250718803853,-0.018323153803442627
2024-06-07,,,18237887.0,,0.024135240572171535,-0.006158194942203932
2024-06-10,,,19535878.4,,-0.0046899963923104915,-0.025188026853768197
2024-06-11,,,24049783.0,,0.06586056084383851,0.0
2024-06-12,,,29660844.2,,0.08781334558635834,0.0
2024-06-13,,,32402980.6,,0.1016042780748665,0.0
2024-06-14,,,32988934.6,,0.07923205850982784,-0.008168409260642218
2024-06-17,,,34357275.0,,0.12194490472245234,0.0
2024-06-18,,,31495805.2,,0.0344677769732078,-0.010984446393132341
2024-06-19,,,,,0.005725817806354616,
2024-06-20,,,,,-0.021284540702016463,-0.03226104213781322
2024-06-21,,,,,-0.02353051908325099,-0.04236857894493917
2024-06-24,,,,,-0.03936862509807537,-0.03936862509807537
2024-06-25,,,,,-0.0243595128097438,-0.035076383440254766
2024-06-26,,,49033497.8,,-0.004853236268607897,-0.0157843725481146
2024-06-27,,,46738440.2,,0.021079740557039317,-0.011861355979138732
2024-06-28,,,26493961.4,,0.015085064340450094,-0.02792264734388694
2024-07-01,,,24585537.6,,0.041366388008071464,0.0
2024-07-02,,,23256043.2,,0.05357057444874935,0.0
2024-07-03,,,20966863.6,,0.03892145369284883,0.0
2024-07-04,,,,,0.03479682391405903,
2024-07-05,,,,,0.07463678662994977,0.0
2024-07-08,,,,,0.051072664359861575,0.0
2024-07-09,,,,,0.03818041494529445,0.0
2024-07-10,,,,,0.05159106296547056,0.0
2024-07-11,,,19245627.0,,0.027172195892575024,-0.02322087732852607
2024-07-12,,,18580876.2,,0.018556154457895158,-0.010473001974418361
2024-07-15,,,18480593.8,,0.0288824510578527,0.0
2024-07-16,,,18001460.8,,0.026849746370473992,0.0
2024-07-17,,,17968538.2,,-0.01759807708816208,-0.025295971382335414
2024-07-18,,,17201877.4,,-0.01489651535791181,-0.0453113022740822
2024-07-19,,,17626162.6,,-0.027023510019953068,-0.04475768673877856
2024-07-22,,,17495989.0,,-0.044539249146757665,-0.046248190103057585
2024-07-23,,,17360812.6,,-0.04177668001022061,-0.04177668001022061
2024-07-24,,,17940341.8,,-0.04517651170919257,-0.06932969934417854
2024-07-25,,,17702466.8,,-0.029842091176732977,-0.07380120943701551
2024-07-26,,,16620485.6,,-0.028309036601132376,-0.07179967634784079
2024-07-29,,,15640690.0,,-0.025540275049115935,-0.07060727365641761
2024-07-30,,,16306423.2,,-0.02759877338784933,-0.06822246827357115
2024-07-31,,,15723984.2,,0.0161984076141668,-0.054254322459756366
2024-08-01,,,16261310.6,,0.004000183916502031,-0.07009624393152192
2024-08-02,,,19169901.2,,0.008717195815745926,-0.06370837237032612
2024-08-05,,,25119327.6,,-0.04110153958944285,-0.10880674559236858
2024-08-06,,,26284274.8,,-0.05287934186471677,-0.11749425091559496
2024-08-07,,,25705996.4,,-0.05520533141210382,-0.10646452601993017
2024-08-08,,,24461209.0,,-0.023126946327166165,-0.09160207818754784
2024-08-09,,,21272185.4,,-0.01646502319657961,-0.07912443573801198
2024-08-12,,,15215968.8,,0.03947054045013609,-0.07363086619538362
2024-08-13,,,13816569.0,,0.06775080828065438,-0.05770377310280206
2024-08-14,,,13123186.8,,0.05671527976360702,-0.05578741163444334
2024-08-15,,,13785512.0,,0.05349022549341331,-0.04301166851205174
2024-08-16,,,14289913.2,,0.04536625971143171,-0.037347755727791476
2024-08-19,,,14700982.8,,0.03843148071530367,-0.03802912869431907
2024-08-20,,,13726974.6,,0.023681475120892914,-0.03538880844902481
2024-08-21,,,13303766.6,,0.021107703409706025,-0.03585725236351245
2024-08-22,,,12331051.0,,-0.0008454966180134749,-0.04382079890980317
2024-08-23,,,12088558.8,,0.003494802034947897,-0.03398347670556168
2024-08-26,,,11235673.6,,0.005710744167515269,-0.032535559151690596
2024-08-27,,,11373846.4,,0.006710520506820972,-0.028915765267013005
2024-08-28,,,11765033.6,,0.0003975265017668317,-0.035473980069840705
2024-08-29,,,12512519.2,,0.02342671357947701,-0.02142066263520992
2024-08-30,,,14665189.8,,0.009522130135778406,-0.02478494165743972
2024-09-02,,,,,0.008011268597587717,
2024-09-03,,,,,-0.023067140288558496,-0.05131590154160626
2024-09-04,,,,,-0.024901761667181832,-0.059492377139936936
2024-09-05,,,,,-0.03224683406588624,-0.052976748147517294
2024-09-06,,,,,-0.03572052401746728,-0.05962013457116089
2024-09-09,,,16405301.6,,-0.03532751091703057,-0.059236862277489144
2024-09-10,,,16217708.4,,-0.011940566503568673,-0.06264372711012678
2024-09-11,,,16263806.4,,0.008195607878650701,-0.051784345456094005
2024-09-12,,,16877191.8,,0.001753754834067811,-0.05131590154160626
2024-09-13,,,15950697.0,,0.007608006521148569,-0.0524657184226216
2024-09-16,,,15700263.0,,-0.020777692272871295,-0.07878374925474829
2024-09-17,,,15138315.8,,-0.015083367407205617,-0.07678221616557368
2024-09-18,,,15872967.4,,-0.008847570286535489,-0.06017375010646453
2024-09-19,,,17209317.4,,0.027382502132244024,-0.02533855719274336
2024-09-20,,,43780879.2,,0.025617977528089808,-0.028191806490077576
2024-09-23,,,43516275.2,,0.046921227810651,-0.0355591516906566
2024-09-24,,,43509435.0,,0.04880298906776148,-0.03172642875393916
2024-09-25,,,42947198.0,,0.02573745978521913,-0.0359850097947364
2024-09-26,,,41257807.8,,-0.005898545025560309,-0.031087641597819515
2024-09-27,,,14582010.0,,-0.0017966695880806682,-0.029937824716804395
2024-09-30,,,15681884.2,,0.02883384112686005,-0.007750617494250878
2024-10-01,,,16856782.6,,-0.005101816422571126,-0.03666638276126388
2024-10-02,,,15649017.8,,0.0018111940628176004,-0.03423899156800947
2024-10-03,,,15272430.2,,-0.008131153305204086,-0.038966016523294456
2024-10-04,,,15122173.4,,-0.004346108257605619,-0.034153819947193464
2024-10-07,,,13642689.2,,-0.0485407725321888,-0.05591516906566729
2024-10-08,,,11479700.2,,-0.0019450952654612719,-0.038540158419214654
2024-10-09,,,11650940.6,,0.012170385395537497,-0.022485307895409257
2024-10-10,,,11430400.0,,0.014933309700004394,-0.02461459841580782
2024-10-11,,,11285838.6,,0.003306878306878369,-0.030959884166595564
2024-10-14,,,10913787.2,,0.04334882042491772,-0.01499020526360606
2024-10-15,,,12798932.2,,0.0357886344509899,-0.004130823609573286
2024-10-16,,,12867862.0,,0.009758647730243153,-0.012946086364023501
2024-10-17,,,12832562.8,,0.013578414250785986,-0.011370411378928469
