Date,0
2024-01-30,0.9986014996962086
2024-01-31,0.997976474667697
2024-02-01,0.9982299842573357
2024-02-02,0.9997744685389951
2024-02-05,0.9997744685389951
2024-02-06,0.9997744685389951
2024-02-07,0.9997744685389951
2024-02-08,0.9997744685389951
2024-02-09,0.9997744685389951
2024-02-12,0.9997744685389951
2024-02-13,0.9997744685389951
2024-02-14,0.9997744685389951
2024-02-15,0.9997744685389951
2024-02-16,0.9997744685389951
2024-02-20,0.9997744685389951
2024-02-21,0.9997744685389951
2024-02-22,0.9997744685389951
2024-02-23,0.9997744685389951
2024-02-26,0.9997744685389951
2024-02-27,0.9997744685389951
2024-02-28,0.9997744685389951
2024-02-29,0.9997744685389951
2024-03-01,0.9997744685389951
2024-03-04,0.9997744685389951
2024-03-05,0.9997744685389951
2024-03-06,0.9997744685389951
2024-03-07,0.9997744685389951
2024-03-08,0.9997744685389951
2024-03-11,0.9997744685389951
2024-03-12,0.9997744685389951
2024-03-13,0.9997744685389951
2024-03-14,0.9997744685389951
2024-03-15,0.9997744685389951
2024-03-18,0.9997744685389951
2024-03-19,0.9997744685389951
2024-03-20,0.9997744685389951
2024-03-21,0.9997744685389951
2024-03-22,0.9997744685389951
2024-03-25,0.9997744685389951
2024-03-26,0.9997744685389951
2024-03-27,0.9997744685389951
2024-03-28,0.9997744685389951
2024-04-01,0.9997744685389951
2024-04-02,0.9997744685389951
2024-04-03,0.9997744685389951
2024-04-04,0.9997738328072601
2024-04-05,0.9997738328072601
2024-04-08,0.9997738328072601
2024-04-09,0.9997738328072601
2024-04-10,0.9997738328072601
2024-04-11,0.9997738328072601
2024-04-12,0.9997738328072601
2024-04-15,0.9992354730178807
2024-04-16,0.9992354730178807
2024-04-17,0.9992354730178807
2024-04-18,0.9992354730178807
2024-04-19,0.9992354730178807
2024-04-22,0.9992354730178807
2024-04-23,0.9992354730178807
2024-04-24,0.9992354730178807
2024-04-25,0.9992354730178807
2024-04-26,0.9992354730178807
2024-04-29,0.9992354730178807
2024-04-30,0.9992354730178807
2024-05-01,0.9992354730178807
2024-05-02,0.9992354730178807
2024-05-03,0.9992354730178807
2024-05-06,0.9992354730178807
2024-05-07,0.9992354730178807
2024-05-08,0.9992354730178807
2024-05-09,0.9992354730178807
2024-05-10,0.9992354730178807
2024-05-13,0.9992354730178807
2024-05-14,0.9992354730178807
2024-05-15,0.9992354730178807
2024-05-16,0.9992035331603256
2024-05-17,0.9989545577729576
2024-05-20,0.9990059585309294
2024-05-21,0.9990257555582994
2024-05-22,0.9990109798675845
2024-05-23,0.9993144351154446
2024-05-24,0.9995866160272922
2024-05-28,1.0003429229747056
2024-05-29,1.0004391209338923
2024-05-30,1.0000281147074954
2024-05-31,0.9999826215825782
2024-06-03,1.000045179611446
2024-06-04,1.000072076355873
2024-06-05,1.0001944955283488
2024-06-06,1.0000856471593973
2024-06-07,1.0002279571300505
2024-06-10,0.9999086294868369
2024-06-11,1.000688142727615
2024-06-12,1.000688142727615
2024-06-13,1.000688142727615
2024-06-14,1.000688142727615
2024-06-17,1.000688142727615
2024-06-18,1.0010866059854306
2024-06-20,1.0006802949957094
2024-06-21,1.0006802949957094
2024-06-24,1.000674637047682
2024-06-25,1.0006783345043242
2024-06-26,1.0006906645056197
2024-06-27,1.0006964456198546
2024-06-28,1.0005917063264302
2024-07-01,1.0007310227081434
2024-07-02,1.0008014811938433
2024-07-03,1.001134766361942
2024-07-05,1.0013532745314093
2024-07-08,1.0015179487510473
2024-07-09,1.00155640567005
2024-07-10,1.0019940916796273
2024-07-11,1.0015781019419423
2024-07-12,1.0019048900689767
2024-07-15,1.002335731191938
2024-07-16,1.0022190573935497
2024-07-17,1.001349263290316
2024-07-18,1.0008352011685202
2024-07-19,1.0008497105556367
2024-07-22,1.000810668894688
2024-07-23,1.0009279723419935
2024-07-24,1.000208448322944
2024-07-25,1.0000883079744107
2024-07-26,1.0001423382177264
2024-07-29,1.0001744587736427
2024-07-30,1.0002386195252135
2024-07-31,1.0006134804338107
2024-08-01,1.0001944555163018
2024-08-02,1.0001944555163018
2024-08-05,1.0001944555163018
2024-08-06,1.0001944555163018
2024-08-07,1.0001944555163018
2024-08-08,1.0001944555163018
2024-08-09,1.0001944555163018
2024-08-12,1.0001944555163018
2024-08-13,1.0001944555163018
2024-08-14,1.0001944555163018
2024-08-15,1.0001944555163018
2024-08-16,1.0003424461964634
2024-08-19,1.0003247449366326
2024-08-20,1.0003933846884876
2024-08-21,1.0003812391681668
2024-08-22,1.0001746675121106
2024-08-23,1.0004319163743955
2024-08-26,1.000469403904325
2024-08-27,1.0005629859750749
2024-08-28,1.0003940534882967
2024-08-29,1.000753771895319
2024-08-30,1.000667759070588
2024-09-03,0.9999938117519964
2024-09-04,0.99983936264591
2024-09-05,1.0001904560594939
2024-09-06,0.9991717056369059
2024-09-09,0.9993730123215226
2024-09-10,0.9993432838358594
2024-09-11,0.9993889925761549
2024-09-12,0.9994804925790721
2024-09-13,0.9994933011036724
2024-09-16,0.9992812510780398
2024-09-17,0.9993486119572487
2024-09-18,0.9993076869642293
2024-09-19,1.0003301548535402
2024-09-20,0.9999238708563707
2024-09-23,1.0003254830471542
2024-09-24,1.0005200077027632
2024-09-25,1.0005907690246245
2024-09-26,1.0004787492279728
2024-09-27,1.0005593287563672
2024-09-30,1.0005650426839139
2024-10-01,1.0004259860741742
2024-10-02,1.0004259860741742
2024-10-03,1.0004259860741742
2024-10-04,1.0004259860741742
2024-10-07,1.0004259860741742
2024-10-08,1.0004259860741742
2024-10-09,1.0004259860741742
2024-10-10,1.0004259860741742
2024-10-11,1.0004259860741742
2024-10-14,1.0004259860741742
2024-10-15,1.0004259860741742
2024-10-16,1.0004259860741742
2024-10-17,1.0004259860741742
2024-10-18,1.000508116866389
2024-10-21,1.0007934592561578
2024-10-22,1.0007583650819971
2024-10-23,1.0003886475679473
2024-10-24,1.0004425608655279
2024-10-25,1.0004797070287865
2024-10-28,1.0004208840258024
2024-10-29,1.0004854434738706
2024-10-30,1.0000537927787005
2024-10-31,0.9989031760564876
2024-11-01,0.9991022300943687
2024-11-04,0.9991598346038838
2024-11-05,0.9995864301888369
2024-11-06,1.0001808703959194
2024-11-07,1.0004877441606537
2024-11-08,1.0003710996898316
2024-11-11,1.0002282284280621
2024-11-12,1.0003196433861354
2024-11-13,1.0002755525508344
2024-11-14,1.0002880498554823
2024-11-15,1.0001774833686503
2024-11-18,1.0001299207696586
2024-11-19,1.0001299207696586
2024-11-20,1.0000956331116646
2024-11-21,1.0000974248246002
2024-11-22,0.9999391568759548
2024-11-25,0.9996456040336149
2024-11-26,0.9996456040336149
2024-11-27,0.9996456040336149
2024-11-29,0.9996456040336149
2024-12-02,0.999676040769376
2024-12-03,0.9999172665760406
2024-12-04,1.0004663762997317
2024-12-05,1.0004584413221724
2024-12-06,1.0004523744545382
2024-12-09,1.00054214173982
2024-12-10,1.0007108728492802
2024-12-11,1.0011571251605405
2024-12-12,1.00107395642126
2024-12-13,1.0014751336309844
2024-12-16,1.0021109359221507
2024-12-17,1.0027417431819956
2024-12-18,1.0009779087246953
2024-12-19,1.0009892968059184
2024-12-20,1.0011316727261677
2024-12-23,1.0012456169553723
2024-12-24,1.0016387520391647
2024-12-26,1.0016085102799657
2024-12-27,1.0009862672051837
2024-12-30,1.0006315813763647
2024-12-31,1.0005159577242082
2025-01-02,1.0001988667227726
2025-01-03,1.0001988667227726
2025-01-06,1.0001988667227726
2025-01-07,1.00009431959616
2025-01-08,1.0000961811350615
2025-01-10,1.0000924476073223
2025-01-13,1.0000924476073223
2025-01-14,1.0000924476073223
2025-01-15,1.0000924476073223
2025-01-16,1.0000924476073223
2025-01-17,1.0000924476073223
2025-01-21,1.0000924476073223
2025-01-22,1.0000924476073223
2025-01-23,1.0000924476073223
2025-01-24,1.0000924476073223
2025-01-27,1.0000924476073223
2025-01-28,1.0000924476073223
2025-01-29,1.0000924476073223
2025-01-30,1.0000924476073223
2025-01-31,1.0000924476073223
2025-02-03,0.9997660579024674
2025-02-04,0.9998807471803716
2025-02-05,0.9998807471803716
2025-02-06,0.9998807471803716
2025-02-07,0.9998807471803716
2025-02-10,0.9998807471803716
2025-02-11,0.9998807471803716
2025-02-12,0.9998807471803716
2025-02-13,0.9998807471803716
2025-02-14,0.9998807471803716
2025-02-18,0.9998807471803716
2025-02-19,0.9998807471803716
2025-02-20,0.9998807471803716
2025-02-21,0.9998807471803716
2025-02-24,0.9998807471803716
2025-02-25,0.9998807471803716
2025-02-26,0.9998807471803716
2025-02-27,0.9998807471803716
2025-02-28,0.9998807471803716
2025-03-03,0.9998807471803716
2025-03-04,0.9998807471803716
2025-03-05,0.9998807471803716
2025-03-06,0.9998807471803716
2025-03-07,0.9998807471803716
2025-03-10,0.9998807471803716
2025-03-11,0.9998807471803716
2025-03-12,0.9998807471803716
2025-03-13,0.9998807471803716
2025-03-14,0.9998807471803716
2025-03-17,0.9998807471803716
2025-03-18,0.9998807471803716
2025-03-19,0.9998807471803716
2025-03-20,0.9998807471803716
2025-03-21,0.9998807471803716
2025-03-24,0.9998807471803716
2025-03-25,0.9998807471803716
2025-03-26,0.9998807471803716
2025-03-27,0.9998807471803716
2025-03-28,0.9998807471803716
2025-03-31,0.9998807471803716
2025-04-01,0.9998807471803716
2025-04-02,0.9998807471803716
2025-04-03,0.9998807471803716
2025-04-04,0.9998807471803716
2025-04-07,0.9998807471803716
2025-04-08,0.9998807471803716
2025-04-09,0.9998807471803716
2025-04-10,0.9998807471803716
2025-04-11,0.9998807471803716
2025-04-14,0.9998807471803716
2025-04-15,0.9998807471803716
2025-04-16,0.9998807471803716
2025-04-17,0.9998807471803716
2025-04-21,0.9998807471803716
2025-04-22,0.9998807471803716
2025-04-23,0.9998807471803716
2025-04-24,0.9998807471803716
2025-04-25,0.9998807471803716
2025-04-28,0.9998807471803716
2025-04-29,0.9998807471803716
2025-04-30,0.9998807471803716
2025-05-01,0.9998807471803716
2025-05-02,0.9998807471803716
2025-05-05,0.9998807471803716
2025-05-06,0.9998807471803716
2025-05-07,0.9998807471803716
2025-05-08,0.9998807471803716
2025-05-09,0.9998807471803716
2025-05-12,0.9998807471803716
2025-05-13,0.9998807471803716
2025-05-14,0.9998807471803716
2025-05-15,0.9998807471803716
2025-05-16,0.9998807471803716
2025-05-19,0.9998807471803716
2025-05-20,0.9998807471803716
2025-05-21,0.9998807471803716
2025-05-22,0.9998807471803716
2025-05-23,0.9998654291026923
2025-05-27,0.9998654291026923
2025-05-28,0.9998654291026923
2025-05-29,0.9998654291026923
2025-05-30,0.999848188666497
2025-06-02,0.999857917747366
2025-06-03,0.9998726782925383
2025-06-04,0.9998762410714385
2025-06-05,0.9992621152058115
2025-06-06,0.9993601976197911
2025-06-09,0.9994453572258092
2025-06-10,0.9993647659019355
2025-06-11,0.9994246588544465
2025-06-12,0.9996453094339078
2025-06-13,0.9994164955767536
2025-06-16,0.9995687949504344
2025-06-17,0.9995215510847979
2025-06-18,0.9996006317344256
2025-06-20,0.9994990218282463
2025-06-23,0.9997459272403475
2025-06-24,0.9999961219475961
2025-06-25,1.0004488556214721
2025-06-26,1.0007679675004755
2025-06-27,1.000989140957658
2025-06-30,1.0010879358013518
2025-07-01,1.000316937451365
2025-07-02,1.0007677406274065
2025-07-03,1.0014951026083916
2025-07-07,1.001164934415569
2025-07-08,1.0013905485952574
2025-07-09,1.0021214845871285
2025-07-10,1.0022428175136013
2025-07-11,1.0024448702232915
2025-07-14,1.0023007673610855
2025-07-15,1.0034528108694771
2025-07-16,1.0035588328619391
2025-07-17,1.004097470550232
2025-07-18,1.004222951584961
2025-07-21,1.0040577422399484
2025-07-22,1.0032190081799293
2025-07-23,1.0038118740117168
2025-07-24,1.0044953687768352
2025-07-25,1.0045997882515316
2025-07-28,1.00501108581932
2025-07-29,1.0048382497078552
2025-07-30,1.005409259575512
2025-07-31,1.0062051732221593
2025-08-01,1.005618262631718
2025-08-04,1.0065270933203734
2025-08-05,1.006283849272821
2025-08-06,1.0064475552732075
2025-08-07,1.0066368742175307
2025-08-08,1.006905559448382
2025-08-11,1.006905559448382
2025-08-12,1.0070558173657258
2025-08-13,1.0068400118359615
2025-08-14,1.0068981177296512
2025-08-15,1.0066860779890172
2025-08-18,1.0068986646863216
2025-08-19,1.006017676760651
2025-08-20,1.0059858398517916
2025-08-21,1.0059280246087425
2025-08-22,1.006273615735795
2025-08-25,1.0065167359794445
2025-08-26,1.006765518473479
2025-08-27,1.0067419790915484
2025-08-28,1.0065443762113444
2025-08-29,1.0058577588587732
2025-09-02,1.005574009493491
2025-09-03,1.005574009493491
2025-09-04,1.005574009493491
2025-09-05,1.005574009493491
2025-09-08,1.005574009493491
2025-09-09,1.0053927420912592
2025-09-10,1.005151520207028
2025-09-11,1.005151520207028
2025-09-12,1.005151520207028
2025-09-15,1.005151520207028
2025-09-16,1.005151520207028
2025-09-17,1.005151520207028
2025-09-18,1.005151520207028
2025-09-19,1.005151520207028
2025-09-22,1.0052082473818815
2025-09-23,1.0050782056984515
2025-09-24,1.005314020067606
2025-09-25,1.004822656950359
2025-09-26,1.004822656950359
2025-09-29,1.004822656950359
2025-09-30,1.0048713653157648
2025-10-01,1.0055618253066096
2025-10-02,1.0044694316171419
2025-10-03,1.0044694316171419
2025-10-06,1.0044694316171419
2025-10-07,1.0044694316171419
2025-10-08,1.0045226641392586
2025-10-09,1.0043841190916485
2025-10-10,1.004244434731967
2025-10-13,1.004244434731967
2025-10-14,1.004244434731967
2025-10-15,1.004244434731967
2025-10-16,1.004244434731967
2025-10-17,1.004244434731967
2025-10-20,1.0043449326475657
2025-10-21,1.0043557447099334
2025-10-22,1.0042664617190837
2025-10-23,1.0042884100998741
2025-10-24,1.0044005329662011
2025-10-27,1.0046952341236297
2025-10-28,1.0047086935849336
2025-10-29,1.0047577759114057
2025-10-30,1.0048934358369968
2025-10-31,1.004819601751831
2025-11-03,1.0047472406766098
2025-11-04,1.0047794663686553
2025-11-05,1.0047842136442857
2025-11-06,1.0047677193124627
2025-11-07,1.0047291423191456
2025-11-10,1.004756507393584
2025-11-11,1.004999345692473
2025-11-12,1.0048971720510023
2025-11-13,1.0048683400258307
2025-11-14,1.0048338949461186
2025-11-17,1.0045108145768837
2025-11-18,1.0045099160395063
2025-11-19,1.0045616776251762
2025-11-20,1.0044588474277891
2025-11-21,1.0046118913932494
2025-11-24,1.004753359007273
2025-11-25,1.0048016660123764
2025-11-26,1.0048368040511564
2025-11-28,1.0049033397394571
2025-12-01,1.0051188907968953
2025-12-02,1.0053142427890247
2025-12-03,1.0051567869270628
2025-12-04,1.0050194478776324
2025-12-05,1.0048475884779242
2025-12-08,1.0045630984903906
2025-12-09,1.0045190711115197
2025-12-10,1.0045971882810456
2025-12-11,1.0045608539753577
2025-12-12,1.004570127204029
2025-12-15,1.0043665776666444
2025-12-15,1.0043665776666444
